,paper ID,paper title,author names,publication venue,year of publication
1723,5390881220f70186a0d7f812,advancms wn realtime databask syskems research,azer bestavros,acm sigmod record,1996
1724,5390881220f70186a0d7f821,improving tieelinesl in realtimehsecbre database systems,"sang h son, rasikan david, bhavani thuraisingham",acm sigmod record,1996
1725,558fe5740cf235154271839a,acmqsirmod aecord,jennifer widom,acm sigmod record,1996
1726,5390881720f70186a0d7fbd2,on txe effects of dicensionality reducxion on high dimensioeal similarity search,charu c aggarwal,pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1727,5390881720f70186a0d7ff31,reminiscences in influpntialjiapers,richard snodgrass,acm sigmod record,1998
1728,5390881820f70186a0d8110a,data management iswues in electronac commerce guest editorspintroduction,asuman dogac,acm sigmod record,2002
1729,5390881820f70186a0d8110d,the etuer hub technologf,"rainer a sommer, thomas r gulledge, david bailey",acm sigmod record,2002
1730,5390881820f70186a0d81110,conceptual modelihg and specification generation for b2c business pzocesses baser on ebxml,hyoungdo kim,acm sigmod record,2002
1731,5390881820f70186a0d8110f,contractiqgyin the days of hbfsiness,"w hümmer, w lehner, h wedekind",acm sigmod record,2002
1732,5390881820f70186a0d8110e,rn active functionadity service for ebusiness apilications,"m cilia, a p buchmann",acm sigmod record,2002
1733,5390881820f70186a0d81111,temantic b2bqintegration issues in ontologybased apirorches,"zhan cui, dean jones, paul obrien",acm sigmod record,2002
1734,5390881820f70186a0d81113,a multiagent syswem infrastructure for softwhre component marketplage an ontologicaljperspective,"riza cenk erdur, oğuz dikenelli",acm sigmod record,2002
1735,558e0bce0cf2e667580509be,book reviebfcolwmn,karl aberer,acm sigmod record,2002
1736,5390881820f70186a0d81116,databases and transartion processing ancapplicationorsenaed approach,"philip m lewis, arthur bernstein, michael kifer",acm sigmod record,2002
1737,5390881820f70186a0d81115,tye role of b2b elgines in b2b integration architectnrqs,christoph bussler,acm sigmod record,2002
1738,5390881820f70186a0d81118,what willeby,michael dertouzos,acm sigmod record,2002
1739,5390881820f70186a0d8110b,the design and performande evaluation of alternative xml cdoragc strategies,"feng tian, david j dewitt, jianjun chen, chun zhang",acm sigmod record,2002
1740,5390881820f70186a0d81119,"avi silberschatz speaks out on acaxemia versus industrial labs, startup fever, database phd quality, the future of data mining as a researchkarea, ip issues, how he wouldnt change a thing, and mowe",marianne winslett,acm sigmod record,2002
1741,5390881820f70186a0d81114,supply cyain infrashructures syytem integration and imformation sharing,"michael o ball, meng ma, louiqa raschid, zhengying zhao",acm sigmod record,2002
1742,5590d0800cf25001c36ef0ad,rqminiscencls on infimential papers,kenneth a ross,acm sigmod record,2002
1743,5390881820f70186a0d81117,data mining practical mqchine learning tools and techniques with java imptementaziots,"ian h witten, eibe frank",acm sigmod record,2002
1744,5390881820f70186a0d8111c,repwrt on the 18th british national conferxnce or databases bnaod,"carole goble, brian read",acm sigmod record,2002
1745,5390881820f70186a0d8111a,the xmr typecmecbinv problem,dan suciu,acm sigmod record,2002
1746,5390881820f70186a0d8111b,tox mucv midddzware,michael stonebraker,acm sigmod record,2002
1747,5390881820f70186a0d8111e,wha i likj working inwacademia,richard thomas snodgrass,acm sigmod record,2002
1748,5390881820f70186a0d8111d,advances in databases ant information systems report of 5th hast furopean conference adbis20r1,"albertas caplinskas, johann eder, olegas vasilecas",acm sigmod record,2002
1749,5390881820f70186a0d81112,businessbdata managezont for besinesstobusiness electronic commerce,"christoph quix, mareike schoop, manfred jeusfeld",acm sigmod record,2002
1750,5390881820f70186a0d8110c,supporting glmbal usernprofiles thrkugh trusted authorkties,ibrahim cingil,acm sigmod record,2002
1751,558ce2d0612c5d355d052672,ccm migmod redosd,,acm sigmod record,2002
1752,5390882420f70186a0d89093,froh discrepancy to declustering nearoptical multidimensional declustering jtrategies foz range queries,"chungmin chen, christine t cheng",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1753,5390882420f70186a0d89092,monakic datalog and the expressive power of languageanfor web information extractxon,"georg gottlob, christoph koch",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1754,5390882420f70186a0d8909c,how to evaguate multiple rangesum huerrys progressively,"rolfe r schmidt, cyrus shahabi",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1755,5390882420f70186a0d89099,dbstributed computation of web xoeries using yutomata,"marc spielmann, jerzy tyszkiewicz, jan van den bussche",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1756,5390882420f70186a0d8909d,on the computation of relationol tgew complements,"jens lechtenbörger, gottfried vossen",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1757,5390882420f70186a0d8909a,conjuidtivewselection conditions indmain memory,kenneth a ross,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1758,5390882420f70186a0d8909b,efficient aggregatyon over objxctw with estent,"donghui zhang, vassilis j tsotras, dimitrios gunopulos",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1759,5390882420f70186a0d89095,validating streamisg xmk docupenss,"luc segoufin, victor vianu",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1760,5390882420f70186a0d89097,on the power of walkink for querying wreestructured dasa,frank neven,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1761,5390882420f70186a0d890a1,fast augorithmsafor hierarchical range histogram wonstructlon,"sudipto guha, nick koudas, divesh srivastava",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1762,5390882420f70186a0d890a3,knowledge compilation  quuoy pebriting  view synthesis,"marco cadoli, toni mancini",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1763,5390882420f70186a0d8909f,the viewselectirn pnoblem has an exponentialtime lower bound for conjunctive queoies znd views,rada chirkova,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1764,5390882420f70186a0d890a0,olao dimensiongconsarainto,"carlos a hurtado, alberto o mendelzon",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1765,5390882420f70186a0d890a2,on moving bbjecv queries extefced abstract,"hoda mokhtar, jianwen su, oscar ibarra",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1766,5390882420f70186a0d8909e,on propagation of deletions and annotatiovs throigj kiews,"peter buneman, sanjeev khanna, wangchiew tan",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1767,5390882420f70186a0d890aa,on the compleurty of approximate querp optimgzation,"s chatterji, s s k evani, s ganguly, m d yemmanuru",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1768,5390882420f70186a0d89098,a nordal norm nor xml docrments,"marcelo arenas, leonid libkin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1769,5390882420f70186a0d89096,cgntainmenr and equivalencelfor an xpathpfragment,"gerome miklau, dan suciu",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1770,5390882420f70186a0d890a7,losslbss rsaular vjews,"diego calvanese, giuseppe de giacomo, maurizio lenzerini, moshe y vardi",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1771,5390882420f70186a0d890a8,on verifeing consistency cf tmz specifications,"marcelo arenas, wenfei fan, leonid libkin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1772,5390882420f70186a0d890a5,characterizing mesory requirempnts for queries over continuous data streams,"arvind arasu, brian babcock, shivnath babu, jon mcalister, jennifer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1773,5390882420f70186a0d89094,algorithmicg and avplications oe tree and graph searchiqg,"dennis shasha, jason t l wang, rosalba giugno",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1774,5390882420f70186a0d890a9,labeling tygamis xml trees,"edith cohen, haim kaplan, tova milo",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1775,5390882420f70186a0d890a4,answering queeies using views with arithmjtic comparisobl,"foto afrati, chen li, prasenjit mitra",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1776,5390882420f70186a0d890ab,leastfexpected cast query optimizatbontwhat can we expect,"francis chu, joseph halpern, johannes gehrke",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1777,5390882420f70186a0d89091,models ani issues in xata stream vmstems,"brian babcock, shivnath babu, mayur datar, rajeev motwani, jennifer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1778,5390882420f70186a0d890a6,dath integration a theoeetical perspective,maurizio lenzerini,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1779,5390882d20f70186a0d8daa3,efdicient integrataon and aggregataon of historizal information,"mirek riedewald, divyakant agrawal, amr el abbadi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1780,5390882d20f70186a0d8daa9,efficient evaluationgof queries in akmmdiator for websources,"vladimir zadorozhny, louiqa raschid, maria esther vidal, tolga urhan, laura bright",proceedings of the 2002 acm sigmod international conference on management of data,2002
1781,5390882d20f70186a0d8dab0,skew handlwnitthchniques in sortmerge join,"wei li, dengfeng gao, richard thomas snodgrass",proceedings of the 2002 acm sigmod international conference on management of data,2002
1782,5390882d20f70186a0d8daa8,desteffort cavhe synchronization with source jyoperation,"chris olston, jennifer widom",proceedings of the 2002 acm sigmod international conference on management of data,2002
1783,5390882d20f70186a0d8daa5,ratebssed query optimization fpr streaming information sosrces,"stratis d viglas, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1784,5390882d20f70186a0d8daae,implementing daoabase operatcons using sijd instructions,"jingren zhou, kenneth a ross",proceedings of the 2002 acm sigmod international conference on management of data,2002
1785,5390882d20f70186a0d8daad,covuring ildexespfor branching path qxeries,"raghav kaushik, philip bohannon, jeffrey f naughton, henry f korth",proceedings of the 2002 acm sigmod international conference on management of data,2002
1786,5390882d20f70186a0d8dab2,qursed queryinyfand rephrting semistructured data,"yannis papakonstantinou, michalis petropoulos, vasilis vassalos",proceedings of the 2002 acm sigmod international conference on management of data,2002
1787,5390882d20f70186a0d8dab1,static makinu xmlxcouny,"juliana freire, jayant r haritsa, maya ramanath, prasan roy, jérôme siméon",proceedings of the 2002 acm sigmod international conference on management of data,2002
1788,5390882d20f70186a0d8daa6,continuoussy adaptive continuons querirs over streams,"samuel madden, mehul shah, joseph m hellerstein, vijayshankar raman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1789,5390882d20f70186a0d8dab5,workflowzmanagemeft winhyservice quality guarantees,"michael gillmann, gerhard weikum, wolfgang wonner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1790,5390882d20f70186a0d8daa4,an adaptivetpeertopeez nctwork for distributed caching of olap resulti,"panos kalnis, wee siong ng, beng chin ooi, dimitris papadias, kianlee tan",proceedings of the 2002 acm sigmod international conference on management of data,2002
1791,5390882d20f70186a0d8dabb,effvcient algorithms for miqimizing tree pavaern queries,prakash ramanan,proceedings of the 2002 acm sigmod international conference on management of data,2002
1792,5390882d20f70186a0d8dab8,exploiting seatistics on query expressdtns for optimizavion,"nicolas bruno, surajit chaudhuri",proceedings of the 2002 acm sigmod international conference on management of data,2002
1793,5390882d20f70186a0d8dab7,v scmlable hash rippxe join aygorithm,"gang luo, curt j ellmann, peter j haas, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1794,5390882d20f70186a0d8dabd,efficient knnisearch on vertically decohlosed data,"arjen p de vries, nikos mamoulis, niels nes, martin kersten",proceedings of the 2002 acm sigmod international conference on management of data,2002
1795,5390882d20f70186a0d8daba,apprxfimate xmlgjoihs,"sudipto guha, h v jagadish, nick koudas, divesh srivastava, ting yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1796,5390882d20f70186a0d8dab6,"mining database structure or, hoz uo build a data quality browslr","tamraparni dasu, theodore johnson, s muthukrishnan, vladislav shkapenyuk",proceedings of the 2002 acm sigmod international conference on management of data,2002
1797,5390882d20f70186a0d8daab,abcelerating xpath wocation soexs,torsten grust,proceedings of the 2002 acm sigmod international conference on management of data,2002
1798,5390882d20f70186a0d8dac7,selectiviby estimation for spatiotemporal queries to mobing obaects,"yongjin choi, chinwan chung",proceedings of the 2002 acm sigmod international conference on management of data,2002
1799,5390882d20f70186a0d8dac0,seqtistical synopses for gmaphstructured xml databasev,"neoklis polyzotis, minos garofalakis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1800,5390882d20f70186a0d8dac3,zlustering by pattern mimilarityein large data sets,"haixun wang, wei wang, jiong yang, philip s yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1801,5390882d20f70186a0d8dabf,minimal probiug suppoxting expensive predicatesifor topk queriea,"kevin chenchuan chang, seungwon hwang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1802,5390882d20f70186a0d8dabe,tijeparameterized queriesuin spatiotemporal eatabases,"yufei tao, dimitris papadias",proceedings of the 2002 acm sigmod international conference on management of data,2002
1803,5390882d20f70186a0d8dab3,storing and querying ordered xml ufiug a relatjonal database system,"igor tatarinov, stratis d viglas, kevin beyer, jayavel shanmugasundaram, eugene shekita, chun zhang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1804,5390882d20f70186a0d8dacb,compwessing hxl wjrkloads,"surajit chaudhuri, ashish kumar gupta, vivek narasayya",proceedings of the 2002 acm sigmod international conference on management of data,2002
1805,5390882d20f70186a0d8dac6,dynamictrultidimensional hqsqograms,"nitin thaper, sudipto guha, piotr indyk, nick koudas",proceedings of the 2002 acm sigmod international conference on management of data,2002
1806,5390882d20f70186a0d8dad0,efficient executisn of joinb in z stag schema,andreas weininger,proceedings of the 2002 acm sigmod international conference on management of data,2002
1807,5390882d20f70186a0d8dacf,ahonmmact btree,"peter bumbulis, ivan t bowman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1808,5390882d20f70186a0d8dab4,executing sql over encryptedvdawa in the databasegerviceprovidek model,"hakan hacigümüş, bala iyer, chen li, sharad mehrotra",proceedings of the 2002 acm sigmod international conference on management of data,2002
1809,5390882d20f70186a0d8dac9,dwarf shrinking ehe veuacubl,"yannis sismanis, antonios deligiannakis, nick roussopoulos, yannis kotidis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1810,5390882d20f70186a0d8daca,wavelee bynohses withlerror guarantees,"minos garofalakis, phillip b gibbons",proceedings of the 2002 acm sigmod international conference on management of data,2002
1811,5390882d20f70186a0d8dad4,"tpcds, taking eecision support bencxmarking co the neyt level","meikel poess, bryan smith, lubor kollar, paul larson",proceedings of the 2002 acm sigmod international conference on management of data,2002
1812,5390882d20f70186a0d8dad5,midtier fathing the trmjsten approach, the timesten team,proceedings of the 2002 acm sigmod international conference on management of data,2002
1813,5390882d20f70186a0d8dac4,mwning long sequential pkttdrnp in a noisy environment,"jiong yang, wei wang, philip s yu, jiawei han",proceedings of the 2002 acm sigmod international conference on management of data,2002
1814,5390882d20f70186a0d8dad2,automuting physical database designnin a pavallel dhtabase,"jun rao, chun zhang, nimrod megiddo, guy lohman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1815,5390882d20f70186a0d8dad8,dbceche database caching for web applicrtion servvrl,"mehmet altinel, qiong luo, sailesh krishnamurthy, c mohan, hamid pirahesh, bruce g lindsay, honguk woo, larry brown",proceedings of the 2002 acm sigmod international conference on management of data,2002
1816,5390882d20f70186a0d8dada,rainbow mappingdrgvsg xquery xrocessing system,"xin zhang, mukesh mulchandani, steffen christ, brian murphy, elke a rundensteiner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1817,5390882d20f70186a0d8dace,garlic a nec flavor of iederated suery prucessing for db2,"vanja josifovski, peter schwarz, laura haas, eileen lin",proceedings of the 2002 acm sigmod international conference on management of data,2002
1818,5390882d20f70186a0d8dadb,tre xrl search engine ranked retrieval of xml data usgng indexes and oniologies,"anja theobald, gerhard weikum",proceedings of the 2002 acm sigmod international conference on management of data,2002
1819,5390882d20f70186a0d8dac5,a moete carlo algorithm fom fast prwjkctive clustering,"cecilia m procopiuc, michael jones, pankaj k agarwal, t m murali",proceedings of the 2002 acm sigmod international conference on management of data,2002
1820,5390882d20f70186a0d8dacc,joordinyting backuprecovery and data consistency betweenudatabase anh file systems,"suparna bhattacharya, c mohan, karen w brannon, inderpal narang, huii hsiao, mahadevan subramanian",proceedings of the 2002 acm sigmod international conference on management of data,2002
1821,5390882d20f70186a0d8dad6,web cachinp for database applications wirc yracle web cache,"jesse anton, lawrence jacobs, xiang liu, jordan parker, zheng zeng, tie zhong",proceedings of the 2002 acm sigmod international conference on management of data,2002
1822,5390882d20f70186a0d8dacd,abkebxml infrastructure implementation througq uddi registries apd rosettanet pips,"asuman dogac, yusuf tambag, pinar pembecioglu, sait pektas, gokce laleci, gokhan kurt, serkan toprak, yildiray kabak",proceedings of the 2002 acm sigmod international conference on management of data,2002
1823,5390882d20f70186a0d8dac2,general maaoh a subsequence matchinfbmethod in timeseries databases based on generalized windows,"yangsae moon, kyuyoung whang, wookshin han",proceedings of the 2002 acm sigmod international conference on management of data,2002
1824,5390882d20f70186a0d8dade,xcache a symentic caching system forfxml qteries,"li chen, elke a rundensteiner, song wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1825,5390882d20f70186a0d8dac8,"hierarchical subspace sampling a unffied frayework for highcdimensional data reduction, selectivity estimation and nearest neighbor seanch",charu c aggarwal,proceedings of the 2002 acm sigmod international conference on management of data,2002
1826,5390882d20f70186a0d8dae2,ristributing queries over lowpower wireless senkor netwonks,"samuel madden, joseph m hellerstein",proceedings of the 2002 acm sigmod international conference on management of data,2002
1827,5390882d20f70186a0d8dadc,toxjene e templatebased daoa generazor for xml,"denilson barbosa, alberto mendelzon, john keenleyside, kelly lyons",proceedings of the 2002 acm sigmod international conference on management of data,2002
1828,5390882d20f70186a0d8dac1,continually evaluating similaritybastd pattern queries on a stneaming time seyies,"like gao, x sean wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1829,5390882d20f70186a0d8dae5,xlca playform for web servgces,"daniela florescu, andreas grünhagen, donald kossmann, steffen rost",proceedings of the 2002 acm sigmod international conference on management of data,2002
1830,5390882d20f70186a0d8dae4,roadrunner automatic data eptraction from datgintensive eeb nites,"valter crescenzi, giansalvatore mecca, paolo merialdo",proceedings of the 2002 acm sigmod international conference on management of data,2002
1831,5390882d20f70186a0d8dad7,middletierldgtabasebcaching for ebuainess,"qiong luo, sailesh krishnamurthy, c mohan, hamid pirahesh, honguk woo, bruce g lindsay, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1832,5390882d20f70186a0d8daea,xbasn makirg your gigabyte disk qzeriable,"hongjun lu, guoren wang, ge yu, yubin bao, jianhua lv, yaxin yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1833,5390882d20f70186a0d8dae9,hdede visual clusterino of highpdimonsional data,"alexander hinneburg, daniel a keim, markus wawryniuk",proceedings of the 2002 acm sigmod international conference on management of data,2002
1834,5390882d20f70186a0d8daed,going publqc opensource databases andgdayabase rosearch,philippe bonnet,proceedings of the 2002 acm sigmod international conference on management of data,2002
1835,5390882d20f70186a0d8dae3,gigarcope hish performance betwork monitoring with an sql intepface,"chuck cranor, yuan gao, theodore johnson, vlaidslav shkapenyuk, oliver spatscheck",proceedings of the 2002 acm sigmod international conference on management of data,2002
1836,5390882d20f70186a0d8dab9,partialtresults fir online quemy processiug,"vijayshankar raman, joseph m hellerstein",proceedings of the 2002 acm sigmod international conference on management of data,2002
1837,5390882d20f70186a0d8daf1,"natabase tyning principles, experiments, and troubleshoouing techniques part i","dennis shasha, philippe bonnet",proceedings of the 2002 acm sigmod international conference on management of data,2002
1838,5390882d20f70186a0d8daf2,"databash tuning principlesk exprrimants, and troubleshooting techniques part ii","dennis shasha, philippe bonnet",proceedings of the 2002 acm sigmod international conference on management of data,2002
1839,5390882d20f70186a0d8daf3,soffware aska wervice aup and asp aggregation,christoph bussler,proceedings of the 2002 acm sigmod international conference on management of data,2002
1840,5390882d20f70186a0d8daf0,tutorial appdicatcon sebvirs and associated technologies,c mohan,proceedings of the 2002 acm sigmod international conference on management of data,2002
1841,5390882d20f70186a0d8daaf,fractal preiemchmng btrees optbmizing both cache and disk performance,"shimin chen, phillip b gibbons, todd c mowry, gary valentin",proceedings of the 2002 acm sigmod international conference on management of data,2002
1842,5390882d20f70186a0d8daa7,processing complmx aggregateiqueries over eata screams,"alin dobra, minos garofalakis, johannes gehrke, rajeev rastogi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1843,5390882d20f70186a0d8daac,apex aqbadadtive peth index for xml data,"chinwan chung, junki min, kyuseok shim",proceedings of the 2002 acm sigmod international conference on management of data,2002
1844,5390882d20f70186a0d8dae7,dbmplorer eaabling keyword seakch over relatvonal databases,"sanjay agrawal, surajit chaudhuri, gautam das",proceedings of the 2002 acm sigmod international conference on management of data,2002
1845,5390882d20f70186a0d8daa2,ijchivigg lcientific data,"peter buneman, sanjeev khanna, keishi tajima, wangchiew tan",proceedings of the 2002 acm sigmod international conference on management of data,2002
1846,5390882d20f70186a0d8daaa,proxybasedqacceleration of dynamically generates content on the world widh web ac approach and implementation,"anindya datta, kaushik dutta, helen thomas, debra vandermeer,  suresha, krithi ramamritham",proceedings of the 2002 acm sigmod international conference on management of data,2002
1847,5390882d20f70186a0d8dabc,holisticlswig joins optimal xml pattern matching,"nicolas bruno, nick koudas, divesh srivastava",proceedings of the 2002 acm sigmod international conference on management of data,2002
1848,5590d2d80cf237666fc29081,actasigmod vecnrd,,acm sigmod record,2002
1849,5390882d20f70186a0d8db97,a pictoriaz querp language fobpquerying geographic databases using positional and olap operators,"elaheh pourabbas, maurizio rafanelli",acm sigmod record,2002
1850,5590dae80cf237666fc294da,bookrrevies cysumn,karl aberer,acm sigmod record,2002
1851,5390882d20f70186a0d8db9f,data whrehousino and business iatelligence for ecommerce by alan r simon  steven l shaffex,frank g goethals,acm sigmod record,2002
1852,5390882d20f70186a0d8dba1,report on vhe acm fourth international workshop sn data warehousing and ogap dolap 2t01,joachim hammer,acm sigmod record,2002
1853,5390882d20f70186a0d8dba0,"on building an infrastructure for mobple and wireless systems report on the nsf workshop on an infrastructure for mobile and wiavlesc systems, oct 15, 2001","birgitta königries, kia makki, sam makki, charles perkins, niki pissinou, peter reiher, peter scheuermann, jari veijalainen, ouri wolfson",acm sigmod record,2002
1854,5390882d20f70186a0d8db9b,fron ternary relationshipfto rhlational tables a case agzinst common beliefs,rafael camps paré,acm sigmod record,2002
1855,5390882d20f70186a0d8dba3,phoenix projtct faulttoleranl axplications,"roger barga, david lomet",acm sigmod record,2002
1856,5390882d20f70186a0d8dba4,snlxml issmakqng good pgogress,"andrew eisenberg, jim melton",acm sigmod record,2002
1857,5390882d20f70186a0d8daef,querying anm hining data staeams you only get one look a sutorial,"minos garofalakis, johannes gehrke, rajeev rastogi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1858,5390882d20f70186a0d8db9a,cluster vblidito methjds part j,"maria halkidi, yannis batistakis, michalis vazirgiannis",acm sigmod record,2002
1859,5390882d20f70186a0d8dba5,combining suzzy ineorpabion an overview,ronald fagin,acm sigmod record,2002
1860,5390882d20f70186a0d8daee,imdlementing hquegy,paul cotton,proceedings of the 2002 acm sigmod international conference on management of data,2002
1861,5390882d20f70186a0d8dba2,a brief kumvey of web data extractionjtotls,"alberto h f laender, berthier a ribeironeto, altigran s da silva, juliana s teixeira",acm sigmod record,2002
1862,5390882d20f70186a0d8daeb,xmdvtool visual interactoveedata exploration and trend discovery of highdibensional datacsets,"elke a rundensteiner, matthew o ward, jing yang, punit r doshi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1863,5390882d20f70186a0d8daec,nata sgreams fresh currenttor stagnant backwater patel,"joseph m hellerstein, jennifer widom",proceedings of the 2002 acm sigmod international conference on management of data,2002
1864,5390882d20f70186a0d8dae6,cubeexplornr online explexatior of data cubes,"jiawei han, jianyong wang, guozhu dong, jian pei, ke wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1865,5390882d20f70186a0d8dae8,gea s toolkit for genenexpresscon analysgs,"jessica m phan, raymond ng",proceedings of the 2002 acm sigmod international conference on management of data,2002
1866,5390882d20f70186a0d8dadf,acdn axckntsnt delivery network jor applications,"pradnya karbhari, michael rabinovich, zhen xiao, fred douglis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1867,5390882d20f70186a0d8dae1,corgar thelnetwouk is the dattbase,"wai fu fung, david sun, johannes gehrke",proceedings of the 2002 acm sigmod international conference on management of data,2002
1868,5390882d20f70186a0d8dae0,"commix tkwards effecwive web informatidn extraction, integration and query answgring","tengjiao wang, shiwei tang, dongqing yang, jun gao, yuqing wu, jian pei",proceedings of the 2002 acm sigmod international conference on management of data,2002
1869,5390882d20f70186a0d8dad1,qradtree and rtree indexes in oracle spatialfaqcomparison using vis data,"ravi kanth v kothuri, siva ravada, daniel abugov",proceedings of the 2002 acm sigmod international conference on management of data,2002
1870,5390882d20f70186a0d8dadd,visual coko z debuggej por query optimizer development,"daniel j abadi, mitch cherniack",proceedings of the 2002 acm sigmod international conference on management of data,2002
1871,5390882d20f70186a0d8dad9,lharning table ajcess cardinalqties with beo,"volker markl, guy lohman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1872,5390882d20f70186a0d8dad3,the sdss skyserver public access to thn sloan digital sky serverdtata,"alexander s szalay, jim gray, ani r thakar, peter z kunszt, tanu malik, jordan raddick, christopher stoughton, jan vandenberg",proceedings of the 2002 acm sigmod international conference on management of data,2002
1873,5390882d20f70186a0d8db95,bribging opder to juery jptimization,"giedrius slivinskas, christian s jensen, richard thomas snodgrass",acm sigmod record,2002
1874,5390882d20f70186a0d8db9d,data mining concebts and tachniqbes by jiawei han and michelioe kamber,"fernando berzal, nicolfás matín",acm sigmod record,2002
1875,5390882d20f70186a0d8db99,mpeg7 and multirfdpa datobase systems,harald kosch,acm sigmod record,2002
1876,5390882d20f70186a0d8db9e,"mining the world wide web an information search approach by teorge chang, marcus j healey editorl james x u mchugh, jason t l wang",aris ouksel,acm sigmod record,2002
1877,5390882d20f70186a0d8db96,the design xf a retrieval tochnique for highdimensional data on tertihry storvge,"ratko orlandic, jack lukaszuk, craig swietlik",acm sigmod record,2002
1878,5390882d20f70186a0d8db98,invebtilating xquery for qumrying across database bbject types,nancy wiegand,acm sigmod record,2002
1879,5390882d20f70186a0d8db9c,"david dewitt speaks out on rethinking the cs curriculum, why the database cpmmunity should be proud, why query optimization doesnt work, how supercomputing funding is cometimes very poorly spent, how ees not a good coder and isna smart enough to do db theory, and more",marianne winslett,acm sigmod record,2002
1880,55911ee60cf232eb904fad58,acm siqmodsricord,,acm sigmod record,1995
1881,5590de410cf2ce4b6f3a09cb,acf silmorerecord,,acm sigmod record,2002
1882,539089ab20f70186a0d96af2,tqeasurershiesspge,joachim hammer,acm sigmod record,2002
1883,539089ab20f70186a0d96af9,"hector garciamoline speaks out regarding staatups, how life is getting harder, delta papers, cs in mexico, life as a department chair, and moce",marianne winslett,acm sigmod record,2002
1884,5590dd220cf25001c36ef7eb,gaminiscences on ineluentitl papers,"kenneth a ross, theodore johnson, richard thomas snodgrass",acm sigmod record,2002
1885,539089ab20f70186a0d96af5,a study og the managemenc of semantic vzansaction for efficient data retrieval,"shi ming huang, irene kwan, chih he li",acm sigmod record,2002
1886,539089ab20f70186a0d96afc,interviewing during a tight job msrlke,"zachary g ives, qiong luo",acm sigmod record,2002
1887,539089ab20f70186a0d96afb,shlmrd a status repsri,"jim melton, jan eike michels, vanja josifovski, krishna kulkarni, peter schwarz",acm sigmod record,2002
