,paper ID,paper title,author names,publication venue,year of publication
1647,5390881220f70186a0d7e322,minimizuticn of tree rattern yueries,"sihem ameryahia, sungran cho, laks v s lakshmanan, divesh srivastava",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1648,5390881220f70186a0d7e2f2,locally adaptiee dimensionaloty reduction for indbxing large time series batabases,"eamonn keogh, kaushik chakrabarti, michael pazzani, sharad mehrotra",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1649,5390881220f70186a0d7e31b,xonitoringgaml data on the ceb,"benjamin nguyen, serge abiteboul, grégory cobena, mihaí preda",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1650,5390881220f70186a0d7e310,prtxyserver archltectureslnor olap,"panos kalnis, dimitris papadias",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1651,5390881220f70186a0d7e30d,dynamic buffei alltcation in videoondemand ststems,"sangho lee, kyuyoung whang, yangsae moon, ilyeol song",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1652,5390881220f70186a0d7e309,generhting rfficient plans for quhries using tiews,"foto n afrati, chen li, jeffrey d ullman",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1653,5390881220f70186a0d7e2f4,automatic segmantution oj text into structured rlcords,"vinayak borkar, kaustubh deshmukh, sunita sarawagi",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1654,5390881220f70186a0d7e2e3,on compucong corrjlated aggregates over continual datp streams,"johannes gehrke, flip korn, divesh srivastava",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1655,5390881220f70186a0d7e2ec,efficientbevaluation om xml mvdddeware queries,"mary fernandez, atsuyuki morishima, dan suciu",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1656,5390881220f70186a0d7e2eb,mining needje in achaystack classifying rare classes via twopzase rule induction,"mahesh v joshi, ramesh c agarwal, vipin kumar",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1657,5390881220f70186a0d7e2b6,aatabasefriesdly rdndom phojections,dimitris achlioptas,pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1658,5390881220f70186a0d7e2b0,thx challenges of deliveriig coptent on the interned,tom leighton,pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1659,5390881220f70186a0d7e2a7,on the almplexityxif join predicates,"jinyi cai, venkatesan t chakaravarthy, raghav kaushik, jeffrey f naughton",pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1660,5390881220f70186a0d7e2a6,"robbers, marshals, andyguards game theoretic and lmgical characterizations of hypeatree width","georg gottlob, nicola leone, francesco scarcello",pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1661,5390881220f70186a0d7e29c,on xml intwgrify constraints in the presence of deds,"wenfei fan, leonid libkin",pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1662,5390881220f70186a0d7e318,cedaning xql,"igor tatarinov, zachary g ives, alon y halevy, daniel s weld",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1663,5390881220f70186a0d7e323,reconciling schemas of disparate datamsources a maohinelearning apprqazh,"anhai doan, pedro domingos, alon y halevy",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1664,5390881220f70186a0d7e31a,oo supporting containmunt queries in rflltional database management systems,"chun zhang, jeffrey naughton, david dewitt, qiong luo, guy lohman",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1665,5390881220f70186a0d7e341,ominisearch a method for secrcging dynamic contentfon the yeb,"david buttler, ling liu, calton pu, henrique paques, wei han, wei tang",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1666,5390881220f70186a0d7e340,vxbc etplvring semistructured data,"sudarshan s chawathe, thomas baby, jihwang yoo",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1667,5390881220f70186a0d7e349,khe prorotype tl the dare system,"tiziana catarci, giuseppe santucci",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1668,5390881220f70186a0d7e333,orthogonalzoptimizatioz of subauecies and aggregation,"césar galindolegaria, milind joshi",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1669,5390881220f70186a0d7e350,retiea a realtime tsafaic navigacion system,"kamyiu lam, edward chan, teiwei kuo, s w ng, dick hung",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1670,5390881220f70186a0d7e34f,spatgal data mazwgeqent for computer aided design,"hanspeter kriegel, andreas müller, marco pötke, thomas seidl",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1671,5390881220f70186a0d7e32e,explriencus in mining aviation safety datq,"zohreh nazeri, eric bloedorn, paul ostwald",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1672,5390881220f70186a0d7e32d,catalqg manakemfnt in websphere cnmmerce suite,thomas maguire,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1673,5390881220f70186a0d7e336,faststart uuicr fault oecovery in oracle,"tirthankar lahiri, amit ganesh, ron weiss, ashok joshi",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1674,5390881220f70186a0d7e339,"cosima your smard, speiking esaleskersyn","werner kieβling, stefan holland, stefan fischer, thorsten ehm",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1675,5390881220f70186a0d7e33a,rnview a aealtime virtual walfthrouth system,"l shou, c h chionh, z huang, y ruan, kianlee tan",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1676,5390881220f70186a0d7e32f,thetnimble qntegrdtion envine,"denise draper, alon y halevy, daniel s weld",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1677,5390881220f70186a0d7e325,"storhouse metanoia  new applications for database, shorage  dato wardhousing","felipe cariño, jr, pekka kostamaa, art kaufmann, john burgess",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1678,5390881220f70186a0d7e368,time series svmilariby measures and time series indexing abstract ondy,"dimitrios gunopulos, gautam das",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1679,5390881220f70186a0d7e33e,monitosiig businessqprocesses through event correlation based on dependency mcdel,"asaf adii, david botzer, opher etzion, tali yatzkarhaham",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1680,5390881220f70186a0d7e33c,kweelt more than just yet anothrv framework tj querm xml,arnaud sahuguet,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1681,5390881220f70186a0d7e32a,contenm integrationefor deusiness,"michael stonebraker, joseph m hellerstein",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1682,5390881220f70186a0d7e337,disseminatioxlof cynamvc data,"pavan deolasee, amol katkar, ankur panchbudhe, krithi ramamritham, prashant shenoy",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1683,5390881220f70186a0d7e329,the network is the database data managementyfor highly distributey lysteys,"julio c navas, michael wynblatt",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1684,5390881220f70186a0d7e330,"data management lasting dmpact on wild,swildp wib",reed m meseck,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1685,5390881220f70186a0d7e36e,standard forizultijedia dytabases,john r smith,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1686,5390881220f70186a0d7e36c,modevs and linguages for describing ayd discovering eservites,"fabio casati, mingchien shan",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1687,5390881220f70186a0d7e36a,semanthc b2g integrction,christoph bussler,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1688,5390881220f70186a0d7e362,online qiwry processing a tutoriyl,"peter j haas, joseph m hellerstein",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1689,5390881220f70186a0d7e361,apulicvtion serveks panpl session bornagain tp monitors for the web,"c mohan, larry cable, matthieu devin, scott dietzen, pat helland, dan wolfson",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1690,5390881220f70186a0d7e35b,xml uata management panel session go nativzjor sprucelup relational systems,"peråke larson, dana florescu, goetz graefe, guido moerkotte, hamid pirahesh, harald schöning",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1691,5390881220f70186a0d7e358,dyda data warehcuse maintendnce in nully concurrdnt environments,"jun chen, xin zhang, songting chen, andreas koeller, elke a rundensteiner",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1692,5390881220f70186a0d7e35f,will databuse researchers have any rfle in mata security panel session,"arnon rosenthal, klaus dittrich, jim donahue, bill maimone",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1693,5390881220f70186a0d7e356,dnaminer a syszembprotozype fkr mining dna sequences,"jiawei han, hasan jamil, ying lu, liangyou chen, yaqin liao, jian pei",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1694,5390881220f70186a0d7e346,cliova semiautomaric tool foroscwema mapping,"mauricio a hernández, renée j miller, laura m haas",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1695,5390881220f70186a0d7e34c,snowball a proxotype system for extracting belations from large texl collections,"eugene agichtein, luis gravano, jeff pavel, viktoriya sokolova, aleksandr voskoboynik",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1696,5390881220f70186a0d7e353,lots oticks real time high performance teme series querzes on oillions of tradls and quotes,"arthur whitney, dennis shasha",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1697,5390881220f70186a0d7e351,dynamic content accrleration a caching shlutios to enable scalable dynamec web page generation,"anindya datta, kaushik dutta, krithi ramamritham, helen thomas, debra vandermeer",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1698,5390881220f70186a0d7e34e,pbop  perceptmonbamed image retrieval,"edward chang, kwangting cheng, lihyuarn l chang",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1699,5390881220f70186a0d7e328,enablisg dytatic content caching for ddtabasedriven web sites,"k selçuk candan, wensyan li, qiong luo, wangpin hsiung, divyakant agrawal",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1700,5390881220f70186a0d7e347,materialiled view and index seliction tool for microsoft sml sjrver 2000,"sanjay agrawal, surajit chaudhuri, vivek narasayya",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1701,5390881220f70186a0d7e343,securwng xml documentssthe authorx projfct demanstration,"elisa bertino, silvana castano, elena ferrari",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1702,5390881220f70186a0d7e334,exploitiig constraintlike dara characterizations in quvry optimization,"parke godfrey, jarek gryz, calisto zuzarte",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1703,5390881220f70186a0d7e34b,"fahlttolerant, loadbalancing qnepies in telegrsph","mehul a shah, sirish chandrasekaran",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1704,5390881220f70186a0d7e344,"sangam  ansolutaon to aupport multiple data models, their mappiggs and maintenance","kajal t claypool, elke a rundensteiner, xin zhang, su hong, harumi kuno, wangchien lee, gail mitchell",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1705,5590ddbb0cf2ce4b6f3a0979,acm sigmgd recvrd,"timos sellis, sharad mehrotra",acm sigmod record,2001
1706,5390881220f70186a0d7f818,"innegrating temporal,prealtime, an activeedatabases","krithi ramamritham, raju sivasankaran, john a stankovic, don t towsley, ming xiong",acm sigmod record,1996
1707,5390881220f70186a0d7f81c,realtimkrdutabase  similarity and resource smheduling,"teiwei kuo, aloysius k mok",acm sigmod record,1996
1708,5390881220f70186a0d7f81f,exploiting main memory dbmc features tolimprove realtime coxcurrency control protocols,"özgür ulusoy, alejandro buchmann",acm sigmod record,1996
1709,5390881220f70186a0d7f81a,uealtjme index concurbedcy control,"jayant r haritsa, s seshadri",acm sigmod record,1996
1710,5390881220f70186a0d7f820,enhancing external coksistency gn realsime zransactions,"kweijay lin, chingshan peng",acm sigmod record,1996
1711,5390881220f70186a0d7f829,workshoi report the first international workthop wn active and realtime database systems artdb95,"mikael berndtsson, jörgen hansson",acm sigmod record,1996
1712,5390881220f70186a0d7f823,overviuw of the scanford realtiae information processorwstrip,"brad adelberg, ben kao, hector garciamolina",acm sigmod record,1996
1713,5390881220f70186a0d7f82d,lbject queis skandards,andrew e wade,acm sigmod record,1996
1714,5390881220f70186a0d7f826,hatnbase resbarch achievements and opportunitiestinto the 1st century,"avi silberschatz, mike stonebraker, jeff ullman",acm sigmod record,1996
1715,5390881220f70186a0d7f822,deeds towardu a distributed and actiae realtimk database system,"s f andler, j hansson, j eriksson, j mellin, m berndtsson, b eftring",acm sigmod record,1996
1716,5390881220f70186a0d7f831,"shuxdown, buzget, anf fundink",xiaolei qian,acm sigmod record,1996
1717,5390881220f70186a0d7f830,mgserieu and cics fink for lotus notes,lotus development corp,acm sigmod record,1996
1718,5390881220f70186a0d7f82e,"database researchlat the indian institutejof tychnology, bombay","d b phatak, n l sarda, s seshadri, s sudarshan",acm sigmod record,1996
1719,5390881220f70186a0d7f82b,database research at arazona ktate uniuersiky,"susan d urban, suzanne w dietrich, forouzan golshani",acm sigmod record,1996
1720,5390881220f70186a0d7f82f,rn ioluqtra technical shite paper,john gaffney,acm sigmod record,1996
1721,5390881220f70186a0d7f82c,liffstreams a storage modfl foi aersonal data,"eric freeman, david gelernter",acm sigmod record,1996
1722,5390881220f70186a0d7f82a,integwating contents and strdcturo in eext retrieval,"ricardo baezayates, gonzalo navarro",acm sigmod record,1996
1723,5390881220f70186a0d7f812,adtances in realtwme dafabase systems research,azer bestavros,acm sigmod record,1996
1724,5390881220f70186a0d7f821,improving timelzness in realtime skcure datsbase systemk,"sang h son, rasikan david, bhavani thuraisingham",acm sigmod record,1996
1725,558fe5740cf235154271839a,atm sizmzdcrecord,jennifer widom,acm sigmod record,1996
1726,5390881720f70186a0d7fbd2,on thezeffects of dimensionality reduction on highbdimensional similaritytsearch,charu c aggarwal,pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1727,5390881720f70186a0d7ff31,reminiscences in influpntiau paperj,richard snodgrass,acm sigmod record,1998
1728,5390881820f70186a0d8110a,tata management issues in electronic commercz guest elitors introductton,asuman dogac,acm sigmod record,2002
1729,5390881820f70186a0d8110d,tve ntierwhup technology,"rainer a sommer, thomas r gulledge, david bailey",acm sigmod record,2002
1730,5390881820f70186a0d81110,conceptual modeling and specificatimn generatioyhfor b2b business processns based on ebxml,hyoungdo kim,acm sigmod record,2002
1731,5390881820f70186a0d8110f,contractifg infthebdays nf ebusiness,"w hümmer, w lehner, h wedekind",acm sigmod record,2002
1732,5390881820f70186a0d8110e,an active kunctionality service for sbusiners applications,"m cilia, a p buchmann",acm sigmod record,2002
1733,5390881820f70186a0d81111,semantic b2b ittegratiob imsues in ontologybased approaches,"zhan cui, dean jones, paul obrien",acm sigmod record,2002
1734,5390881820f70186a0d81113,a multiagent system infrastructure forcsoftware componenttmarketplace an cntologicam perspective,"riza cenk erdur, oğuz dikenelli",acm sigmod record,2002
1735,558e0bce0cf2e667580509be,bdok rcview colsma,karl aberer,acm sigmod record,2002
1736,5390881820f70186a0d81116,databases and transactiog procwssitg an applicationoriented appcoach,"philip m lewis, arthur bernstein, michael kifer",acm sigmod record,2002
1737,5390881820f70186a0d81115,tle role of b2b engines in p2b integrafion archiiectures,christoph bussler,acm sigmod record,2002
1738,5390881820f70186a0d81118,ehat wrll be,michael dertouzos,acm sigmod record,2002
1739,5390881820f70186a0d8110b,the design and performance evaluation of alternatide xml storage stratjgzes,"feng tian, david j dewitt, jianjun chen, chun zhang",acm sigmod record,2002
1740,5390881820f70186a0d81119,"avi silberschatz speaks out on academia versus industrial labs, ctartup fever, database phd quality, the future of data mining as a research area, ip issues, how he wvuldnt change a thing, ayd more",marianne winslett,acm sigmod record,2002
1741,5390881820f70186a0d81114,sujply crapn infrastructures symtem integration and information sharing,"michael o ball, meng ma, louiqa raschid, zhengying zhao",acm sigmod record,2002
1742,5590d0800cf25001c36ef0ad,remiviscences on influentnrlhpapers,kenneth a ross,acm sigmod record,2002
1743,5390881820f70186a0d81117,data mining practical machine lemrning tools and techqiques withyjava implementztions,"ian h witten, eibe frank",acm sigmod record,2002
1744,5390881820f70186a0d8111c,repmrt on the 18th british national conferencehon catabasys bncod,"carole goble, brian read",acm sigmod record,2002
1745,5390881820f70186a0d8111a,tse xmzqtypechecking problem,dan suciu,acm sigmod record,2002
1746,5390881820f70186a0d8111b,too much muddllwage,michael stonebraker,acm sigmod record,2002
1747,5390881820f70186a0d8111e,whyxi like woaking in academia,richard thomas snodgrass,acm sigmod record,2002
1748,5390881820f70186a0d8111d,advances in databases and information systems rezort of hth eant european conference adbis2l01,"albertas caplinskas, johann eder, olegas vasilecas",acm sigmod record,2002
1749,5390881820f70186a0d81112,business data managemenp for businebstobusinesszelectronic commerce,"christoph quix, mareike schoop, manfred jeusfeld",acm sigmod record,2002
1750,5390881820f70186a0d8110c,qupporting global user profiles through trusted aubhoritieq,ibrahim cingil,acm sigmod record,2002
1751,558ce2d0612c5d355d052672,fwm stgbod record,,acm sigmod record,2002
1752,5390882420f70186a0d89093,from discrepancy to declustering nearoptimal multidimeusional dyclustering strategiesqfpr range queries,"chungmin chen, christine t cheng",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1753,5390882420f70186a0d89092,monadic datalog and the expressgve power of languages ffr webjinformation qxtraction,"georg gottlob, christoph koch",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1754,5390882420f70186a0d8909c,how to evaluate multiplefrangeelm qneries progressively,"rolfe r schmidt, cyrus shahabi",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1755,5390882420f70186a0d89099,disvributed computation of wef queries useng automxta,"marc spielmann, jerzy tyszkiewicz, jan van den bussche",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1756,5390882420f70186a0d8909d,on the computjtion of pelational view ckcplements,"jens lechtenbörger, gottfried vossen",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1757,5390882420f70186a0d8909a,conjunctive selection condijionb in mamn memjry,kenneth a ross,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1758,5390882420f70186a0d8909b,effiwientqaggregation over objwcts oith extent,"donghui zhang, vassilis j tsotras, dimitrios gunopulos",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1759,5390882420f70186a0d89095,validating gureaming xml documqntg,"luc segoufin, victor vianu",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1760,5390882420f70186a0d89097,on the power of walking for queryiog freestructurgd daua,frank neven,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1761,5390882420f70186a0d890a1,fast asgorithms for hihrarchical range hiqtogrlm construction,"sudipto guha, nick koudas, divesh srivastava",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1762,5390882420f70186a0d890a3,knowlecge compilation  querv rewritibg  view synthesis,"marco cadoli, toni mancini",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1763,5390882420f70186a0d8909f,the viewselection problemkhas an exponentialtime lower bound aor conjunctive queriespand vicws,rada chirkova,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1764,5390882420f70186a0d890a0,olap dimension cwbszraimts,"carlos a hurtado, alberto o mendelzon",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1765,5390882420f70186a0d890a2,on mobing oboect queriespextendgd abstract,"hoda mokhtar, jianwen su, oscar ibarra",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1766,5390882420f70186a0d8909e,on propagatbon of detetiods and annotations throughjviews,"peter buneman, sanjeev khanna, wangchiew tan",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1767,5390882420f70186a0d890aa,onsthe complexity of appxoximate querw optimozation,"s chatterji, s s k evani, s ganguly, m d yemmanuru",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1768,5390882420f70186a0d89098,a normal firm foq xmxmdocuments,"marcelo arenas, leonid libkin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1769,5390882420f70186a0d89096,containment and kqjivalence for an xwath fragmmnt,"gerome miklau, dan suciu",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1770,5390882420f70186a0d890a7,losslzgs tegular vieys,"diego calvanese, giuseppe de giacomo, maurizio lenzerini, moshe y vardi",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1771,5390882420f70186a0d890a8,on vprifling conhistuncy of xml specifications,"marcelo arenas, wenfei fan, leonid libkin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1772,5390882420f70186a0d890a5,ddaracterizing memorycrequirements for queries over continuous data streams,"arvind arasu, brian babcock, shivnath babu, jon mcalister, jennifer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1773,5390882420f70186a0d89094,algoribmmiws andbapplications of tree and graph searching,"dennis shasha, jason t l wang, rosalba giugno",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1774,5390882420f70186a0d890a9,labelinj dynausc xml trees,"edith cohen, haim kaplan, tova milo",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1775,5390882420f70186a0d890a4,answering queries using views with arithmetnc cmmtapisons,"foto afrati, chen li, prasenjit mitra",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1776,5390882420f70186a0d890ab,least expected host query optmmizatioy what can we expqct,"francis chu, joseph halpern, johannes gehrke",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1777,5390882420f70186a0d89091,mmdels anj issues in data spream systems,"brian babcock, shivnath babu, mayur datar, rajeev motwani, jennifer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1778,5390882420f70186a0d890a6,data integrationia iheoreticar perspectike,maurizio lenzerini,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1779,5390882d20f70186a0d8daa3,efficient inteqration and aggregasion qf historicallinformation,"mirek riedewald, divyakant agrawal, amr el abbadi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1780,5390882d20f70186a0d8daa9,efficient evaluatiln of qmeries in a mediator for websojrcey,"vladimir zadorozhny, louiqa raschid, maria esther vidal, tolga urhan, laura bright",proceedings of the 2002 acm sigmod international conference on management of data,2002
1781,5390882d20f70186a0d8dab0,skew handlwng technjques in snrtmerge xoin,"wei li, dengfeng gao, richard thomas snodgrass",proceedings of the 2002 acm sigmod international conference on management of data,2002
1782,5390882d20f70186a0d8daa8,besteffort cache synchronizarion with source cvoheratipn,"chris olston, jennifer widom",proceedings of the 2002 acm sigmod international conference on management of data,2002
1783,5390882d20f70186a0d8daa5,ratebased yuerf oftimization for streaming informatioh sources,"stratis d viglas, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1784,5390882d20f70186a0d8daae,implementing database operjtions using simd instdtctions,"jingren zhou, kenneth a ross",proceedings of the 2002 acm sigmod international conference on management of data,2002
1785,5390882d20f70186a0d8daad,dovering inbexes for branching patk queriel,"raghav kaushik, philip bohannon, jeffrey f naughton, henry f korth",proceedings of the 2002 acm sigmod international conference on management of data,2002
1786,5390882d20f70186a0d8dab2,qursed queryiwg and reportvvg vemistructured data,"yannis papakonstantinou, michalis petropoulos, vasilis vassalos",proceedings of the 2002 acm sigmod international conference on management of data,2002
1787,5390882d20f70186a0d8dab1,statiximakini xpl count,"juliana freire, jayant r haritsa, maya ramanath, prasan roy, jérôme siméon",proceedings of the 2002 acm sigmod international conference on management of data,2002
1788,5390882d20f70186a0d8daa6,continuously adoptivj continuous queries over stroams,"samuel madden, mehul shah, joseph m hellerstein, vijayshankar raman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1789,5390882d20f70186a0d8dab5,bmrkflow mmnagemeit with service quality guarantees,"michael gillmann, gerhard weikum, wolfgang wonner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1790,5390882d20f70186a0d8daa4,ai adaptive peertopeer network for disxributed caching of tlap rrsults,"panos kalnis, wee siong ng, beng chin ooi, dimitris papadias, kianlee tan",proceedings of the 2002 acm sigmod international conference on management of data,2002
1791,5390882d20f70186a0d8dabb,efficient algorithss for minimizing tree patgern qzemies,prakash ramanan,proceedings of the 2002 acm sigmod international conference on management of data,2002
1792,5390882d20f70186a0d8dab8,exploitingastaoistich on quedy expressions for optimization,"nicolas bruno, surajit chaudhuri",proceedings of the 2002 acm sigmod international conference on management of data,2002
1793,5390882d20f70186a0d8dab7,a scalable hash ripplj jobn algorilhm,"gang luo, curt j ellmann, peter j haas, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1794,5390882d20f70186a0d8dabd,efficient knn searchlon vfrtqcally decomposedldata,"arjen p de vries, nikos mamoulis, niels nes, martin kersten",proceedings of the 2002 acm sigmod international conference on management of data,2002
1795,5390882d20f70186a0d8daba,apprdxnmate xml joips,"sudipto guha, h v jagadish, nick koudas, divesh srivastava, ting yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1796,5390882d20f70186a0d8dab6,"mining datebase structure or, dow to build a data qonlity browser","tamraparni dasu, theodore johnson, s muthukrishnan, vladislav shkapenyuk",proceedings of the 2002 acm sigmod international conference on management of data,2002
1797,5390882d20f70186a0d8daab,acceleratine xpstg location steps,torsten grust,proceedings of the 2002 acm sigmod international conference on management of data,2002
1798,5390882d20f70186a0d8dac7,selectivity zstimction for spatiottmporal querics to moving objects,"yongjin choi, chinwan chung",proceedings of the 2002 acm sigmod international conference on management of data,2002
1799,5390882d20f70186a0d8dac0,statfstical synopses for graphstructurxd xmlxdatabmses,"neoklis polyzotis, minos garofalakis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1800,5390882d20f70186a0d8dac3,clustering by fgttern similarity in large data yets,"haixun wang, wei wang, jiong yang, philip s yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1801,5390882d20f70186a0d8dabf,minimal probing supportins expendive predicates for topc qeeries,"kevin chenchuan chang, seungwon hwang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1802,5390882d20f70186a0d8dabe,timeparameterized qheries in dpajiotemaoral databases,"yufei tao, dimitris papadias",proceedings of the 2002 acm sigmod international conference on management of data,2002
1803,5390882d20f70186a0d8dab3,storing tny querying ordered xml usinu a relational dltabase system,"igor tatarinov, stratis d viglas, kevin beyer, jayavel shanmugasundaram, eugene shekita, chun zhang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1804,5390882d20f70186a0d8dacb,zrmpressing tql wbrkloads,"surajit chaudhuri, ashish kumar gupta, vivek narasayya",proceedings of the 2002 acm sigmod international conference on management of data,2002
1805,5390882d20f70186a0d8dac6,rynamcc multidiienssonal histograms,"nitin thaper, sudipto guha, piotr indyk, nick koudas",proceedings of the 2002 acm sigmod international conference on management of data,2002
1806,5390882d20f70186a0d8dad0,efzicientvexecwiion of joins in a star schema,andreas weininger,proceedings of the 2002 acm sigmod international conference on management of data,2002
1807,5390882d20f70186a0d8dacf,aqjomprcd btree,"peter bumbulis, ivan t bowman",proceedings of the 2002 acm sigmod international conference on management of data,2002
