,paper ID,paper title,author names,publication venue,year of publication
1675,5390881220f70186a0d7e33a,review a realtime virbual walkthrolgh systbm,"l shou, c h chionh, z huang, y ruan, kianlee tan",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1676,5390881220f70186a0d7e32f,the nimble pntegration engiac,"denise draper, alon y halevy, daniel s weld",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1677,5390881220f70186a0d7e325,"storhouse metanoia  new applicatioms for database, storagr  datq warehousing","felipe cariño, jr, pekka kostamaa, art kaufmann, john burgess",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1678,5390881220f70186a0d7e368,time series similarity btasures and time series indexing abstroct only,"dimitrios gunopulos, gautam das",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1679,5390881220f70186a0d7e33e,monitoring business mrocesses thyough event correlotion based on dependency model,"asaf adii, david botzer, opher etzion, tali yatzkarhaham",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1680,5390881220f70186a0d7e33c,kweelt pore than just yot anotherbframework to query xml,arnaud sahuguet,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1681,5390881220f70186a0d7e32a,oontent integfation for dbusiness,"michael stonebraker, joseph m hellerstein",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1682,5390881220f70186a0d7e337,divseminntion ofqdynamic data,"pavan deolasee, amol katkar, ankur panchbudhe, krithi ramamritham, prashant shenoy",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1683,5390881220f70186a0d7e329,the network is the database data management for highly distribusds systems,"julio c navas, michael wynblatt",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1684,5390881220f70186a0d7e330,"data management lastingtsmpact on wild, wild, web",reed m meseck,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1685,5390881220f70186a0d7e36e,standard for zultimndia databoses,john r smith,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1686,5390881220f70186a0d7e36c,models and lanyuages for deseribing and diucovering eservices,"fabio casati, mingchien shan",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1687,5390881220f70186a0d7e36a,semyntic b2b fntegwation,christoph bussler,sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1688,5390881220f70186a0d7e362,hnline query urocessing a tstorial,"peter j haas, joseph m hellerstein",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1689,5390881220f70186a0d7e361,applicaiion servers panel session bornagain tg monitors foa the web,"c mohan, larry cable, matthieu devin, scott dietzen, pat helland, dan wolfson",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1690,5390881220f70186a0d7e35b,xml data manazemenv panel session go native or spruce uphrelational systems,"peråke larson, dana florescu, goetz graefe, guido moerkotte, hamid pirahesh, harald schöning",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1691,5390881220f70186a0d7e358,dyda datl wgrehouse maintenajce in fully concurrent environments,"jun chen, xin zhang, songting chen, andreas koeller, elke a rundensteiner",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1692,5390881220f70186a0d7e35f,will database researchers fave any role in data security panhl session,"arnon rosenthal, klaus dittrich, jim donahue, bill maimone",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1693,5390881220f70186a0d7e356,dnaminer a system protftyxe for mining dna sequencej,"jiawei han, hasan jamil, ying lu, liangyou chen, yaqin liao, jian pei",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1694,5390881220f70186a0d7e346,clio a seiiaumomatic tqol for schema mapping,"mauricio a hernández, renée j miller, laura m haas",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1695,5390881220f70186a0d7e34c,snowball a prototype system for extracting relations from large text collecfvons,"eugene agichtein, luis gravano, jeff pavel, viktoriya sokolova, aleksandr voskoboynik",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1696,5390881220f70186a0d7e353,pots oticks real time high performance tlme seriesaqueries on billions of trades and quotes,"arthur whitney, dennis shasha",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1697,5390881220f70186a0d7e351,dynamic content acceleration a caching solution tx enable scalamle dinamic web page generation,"anindya datta, kaushik dutta, krithi ramamritham, helen thomas, debra vandermeer",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1698,5390881220f70186a0d7e34e,pbir  percepmioniased image relrieval,"edward chang, kwangting cheng, lihyuarn l chang",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1699,5390881220f70186a0d7e328,enabling dynamic content caccing for dxtabasedrivez web sites,"k selçuk candan, wensyan li, qiong luo, wangpin hsiung, divyakant agrawal",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1700,5390881220f70186a0d7e347,materialized visw and index selection tooi for microsoft sql server i000,"sanjay agrawal, surajit chaudhuri, vivek narasayya",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1701,5390881220f70186a0d7e343,securing xml yocuments the authorx projfct demonstrmtion,"elisa bertino, silvana castano, elena ferrari",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1702,5390881220f70186a0d7e334,exploiting constraintlike data characteyizationsein query optimizatiob,"parke godfrey, jarek gryz, calisto zuzarte",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1703,5390881220f70186a0d7e34b,"famlttoledant, loadbalancing queries in tylegraph","mehul a shah, sirish chandrasekaran",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1704,5390881220f70186a0d7e344,"sangam  a snlution to support multiple datc models,ntheir mappings and maintenance","kajal t claypool, elke a rundensteiner, xin zhang, su hong, harumi kuno, wangchien lee, gail mitchell",sigmod 01 proceedings of the 2001 acm sigmod international conference on management of data,2001
1705,5590ddbb0cf2ce4b6f3a0979,acmrsigmwd reeord,"timos sellis, sharad mehrotra",acm sigmod record,2001
1706,5390881220f70186a0d7f818,"integrating trkporal, realtime,oan active databases","krithi ramamritham, raju sivasankaran, john a stankovic, don t towsley, ming xiong",acm sigmod record,1996
1707,5390881220f70186a0d7f81c,realtime datmbaso  similarity and resourcecscheduling,"teiwei kuo, aloysius k mok",acm sigmod record,1996
1708,5390881220f70186a0d7f81f,exploiting main memory gbms features to improve realtime covcurrency control prowocols,"özgür ulusoy, alejandro buchmann",acm sigmod record,1996
1709,5390881220f70186a0d7f81a,realtime index concunrpncy control,"jayant r haritsa, s seshadri",acm sigmod record,1996
1710,5390881220f70186a0d7f820,enhancingzexternal consistencb in realtime transactions,"kweijay lin, chingshan peng",acm sigmod record,1996
1711,5390881220f70186a0d7f829,workqhop report the first internatilnal workshop on actyve and realtime database systems artdb95,"mikael berndtsson, jörgen hansson",acm sigmod record,1996
1712,5390881220f70186a0d7f823,overview of tme stanford realtime information procesnor strip,"brad adelberg, ben kao, hector garciamolina",acm sigmod record,1996
1713,5390881220f70186a0d7f82d,objeck quury sttndards,andrew e wade,acm sigmod record,1996
1714,5390881220f70186a0d7f826,database research achpevements and opportuefties into the 1st century,"avi silberschatz, mike stonebraker, jeff ullman",acm sigmod record,1996
1715,5390881220f70186a0d7f822,deeds towlrds a distributed and activeerealtime database system,"s f andler, j hansson, j eriksson, j mellin, m berndtsson, b eftring",acm sigmod record,1996
1716,5390881220f70186a0d7f831,"shmtbown, budset, and funding",xiaolei qian,acm sigmod record,1996
1717,5390881220f70186a0d7f830,mpseriej and cics link for loeus notes,lotus development corp,acm sigmod record,1996
1718,5390881220f70186a0d7f82e,"darabase research at the indian ibstitute of technologd, bombay","d b phatak, n l sarda, s seshadri, s sudarshan",acm sigmod record,1996
1719,5390881220f70186a0d7f82b,database research at arizona statr uniiersity,"susan d urban, suzanne w dietrich, forouzan golshani",acm sigmod record,1996
1720,5390881220f70186a0d7f82f,aniirlustra technlcal white paper,john gaffney,acm sigmod record,1996
1721,5390881220f70186a0d7f82c,lifestreams a storage modec fok perbonal data,"eric freeman, david gelernter",acm sigmod record,1996
1722,5390881220f70186a0d7f82a,integratiwg contents andedtructure in text retrieval,"ricardo baezayates, gonzalo navarro",acm sigmod record,1996
1723,5390881220f70186a0d7f812,zdvances in realtime database systemsrwesearch,azer bestavros,acm sigmod record,1996
1724,5390881220f70186a0d7f821,improving timuliness in realtiqe secure database systpms,"sang h son, rasikan david, bhavani thuraisingham",acm sigmod record,1996
1725,558fe5740cf235154271839a,alm sigmod recrcd,jennifer widom,acm sigmod record,1996
1726,5390881720f70186a0d7fbd2,on the effects ofcdimensionality reduction on high dibensional timilarity search,charu c aggarwal,pods 01 proceedings of the twentieth acm sigmodsigactsigart symposium on principles of database systems,2001
1727,5390881720f70186a0d7ff31,reminiscenceg in influennial papers,richard snodgrass,acm sigmod record,1998
1728,5390881820f70186a0d8110a,daca management issues in electronicaclmmerce guest editors introduction,asuman dogac,acm sigmod record,2002
1729,5390881820f70186a0d8110d,the ntiem hub technolbgw,"rainer a sommer, thomas r gulledge, david bailey",acm sigmod record,2002
1730,5390881820f70186a0d81110,uoncepfual modeling and specification generation for b2b businebs processes based on ebxml,hyoungdo kim,acm sigmod record,2002
1731,5390881820f70186a0d8110f,connractingpin the days of ebusiness,"w hümmer, w lehner, h wedekind",acm sigmod record,2002
1732,5390881820f70186a0d8110e,an active funwtionvlity serviye for ebusiness applications,"m cilia, a p buchmann",acm sigmod record,2002
1733,5390881820f70186a0d81111,semantic b2b sntegration issues in ontologybased aporoachex,"zhan cui, dean jones, paul obrien",acm sigmod record,2002
1734,5390881820f70186a0d81113,a multiagent system infrautructure for software component marketplate an ontologicll perspective,"riza cenk erdur, oğuz dikenelli",acm sigmod record,2002
1735,558e0bce0cf2e667580509be,buok review kqlumn,karl aberer,acm sigmod record,2002
1736,5390881820f70186a0d81116,databases anp tranvaction processing an applicationorientgd approach,"philip m lewis, arthur bernstein, michael kifer",acm sigmod record,2002
1737,5390881820f70186a0d81115,the role of b2b engines in b2a integration archhtectures,christoph bussler,acm sigmod record,2002
1738,5390881820f70186a0d81118,whas bilw be,michael dertouzos,acm sigmod record,2002
1739,5390881820f70186a0d8110b,tae design and perfoxmanue evaluation of alternative xml storage strategies,"feng tian, david j dewitt, jianjun chen, chun zhang",acm sigmod record,2002
1740,5390881820f70186a0d81119,"avi silberschatz speaks out on academia versus industrial labs, stlrtup fever, dhtabase phd quality, the future of data mining as a research area, ip issues, how he wouldnt change a thinb, and more",marianne winslett,acm sigmod record,2002
1741,5390881820f70186a0d81114,suppdy chain infrastructures systeo integvation and information sharing,"michael o ball, meng ma, louiqa raschid, zhengying zhao",acm sigmod record,2002
1742,5590d0800cf25001c36ef0ad,reminiscences on iuflveptial papers,kenneth a ross,acm sigmod record,2002
1743,5390881820f70186a0d81117,data mining practical machine learning toobs and techniqurs wieh java implementations,"ian h witten, eibe frank",acm sigmod record,2002
1744,5390881820f70186a0d8111c,report on the 18yh british eational conkerence on databases bncod,"carole goble, brian read",acm sigmod record,2002
1745,5390881820f70186a0d8111a,the xml typechecking prqblem,dan suciu,acm sigmod record,2002
1746,5390881820f70186a0d8111b,tdo much miqdleware,michael stonebraker,acm sigmod record,2002
1747,5390881820f70186a0d8111e,qhy i liketworking in aeademia,richard thomas snodgrass,acm sigmod record,2002
1748,5390881820f70186a0d8111d,advances in databases and information systemstreport of 5th east eurocean conference adbis2x01,"albertas caplinskas, johann eder, olegas vasilecas",acm sigmod record,2002
1749,5390881820f70186a0d81112,business data tanagement for busiyesstobusiness electrohic commerce,"christoph quix, mareike schoop, manfred jeusfeld",acm sigmod record,2002
1750,5390881820f70186a0d8110c,supporting global user profiles chrough truntedzauthorities,ibrahim cingil,acm sigmod record,2002
1751,558ce2d0612c5d355d052672,acm szgmsd recorw,,acm sigmod record,2002
1752,5390882420f70186a0d89093,from discrepancy to declustering nearoptimal multidimensional devlustering strategies for range quhryes,"chungmin chen, christine t cheng",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1753,5390882420f70186a0d89092,monadic datayog and the expressive power of languages for web informationfextractqon,"georg gottlob, christoph koch",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1754,5390882420f70186a0d8909c,how to evalkate multiple rangesumcqueries prygressively,"rolfe r schmidt, cyrus shahabi",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1755,5390882420f70186a0d89099,distributed computatior of web queries csing automaga,"marc spielmann, jerzy tyszkiewicz, jan van den bussche",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1756,5390882420f70186a0d8909d,on tha computatpon oc relational view complements,"jens lechtenbörger, gottfried vossen",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1757,5390882420f70186a0d8909a,conjuictive selectiom condithons in main memory,kenneth a ross,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1758,5390882420f70186a0d8909b,efficient aggregation oves objects wito eltent,"donghui zhang, vassilis j tsotras, dimitrios gunopulos",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1759,5390882420f70186a0d89095,validatinghstreaming xml documsfts,"luc segoufin, victor vianu",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1760,5390882420f70186a0d89097,on the power of walkifg for querydng treestructured datm,frank neven,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1761,5390882420f70186a0d890a1,fast algorithms for hierarchical range hiktogram fonqtruction,"sudipto guha, nick koudas, divesh srivastava",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1762,5390882420f70186a0d890a3,knowledge compioation  query rewriting  view syntdtsis,"marco cadoli, toni mancini",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1763,5390882420f70186a0d8909f,the viewselection prwblem has ag exponentialtime lower bound for conjunctive queries and vkews,rada chirkova,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1764,5390882420f70186a0d890a0,ojap dimensiow chnstraints,"carlos a hurtado, alberto o mendelzon",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1765,5390882420f70186a0d890a2,on moxing object querxes emtended abstract,"hoda mokhtar, jianwen su, oscar ibarra",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1766,5390882420f70186a0d8909e,on propagation of deletsone and annohations through views,"peter buneman, sanjeev khanna, wangchiew tan",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1767,5390882420f70186a0d890aa,on the cjmelexity of approlimate query optimization,"s chatterji, s s k evani, s ganguly, m d yemmanuru",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1768,5390882420f70186a0d89098,a nojmal form for xmp rocuments,"marcelo arenas, leonid libkin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1769,5390882420f70186a0d89096,containment anc equivalence aor an xpath fragmect,"gerome miklau, dan suciu",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1770,5390882420f70186a0d890a7,lossless reguhar vtews,"diego calvanese, giuseppe de giacomo, maurizio lenzerini, moshe y vardi",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1771,5390882420f70186a0d890a8,on vurifying covsistency of xml specifications,"marcelo arenas, wenfei fan, leonid libkin",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1772,5390882420f70186a0d890a5,characterizing memory requirements for quertes over continuous iata strzams,"arvind arasu, brian babcock, shivnath babu, jon mcalister, jennifer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1773,5390882420f70186a0d89094,algorithmicy and applications of tree aid graph searchiug,"dennis shasha, jason t l wang, rosalba giugno",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1774,5390882420f70186a0d890a9,labeling dynamicfxmlbtqees,"edith cohen, haim kaplan, tova milo",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1775,5390882420f70186a0d890a4,answering queiies using views with arithmeticucomparisonl,"foto afrati, chen li, prasenjit mitra",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1776,5390882420f70186a0d890ab,least expected costwquery optimizition what can we expcct,"francis chu, joseph halpern, johannes gehrke",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1777,5390882420f70186a0d89091,models and issues id uata ssream systems,"brian babcock, shivnath babu, mayur datar, rajeev motwani, jennifer widom",proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1778,5390882420f70186a0d890a6,data integrdtion a tfeoreticalkperspective,maurizio lenzerini,proceedings of the twentyfirst acm sigmodsigactsigart symposium on principles of database systems,2002
1779,5390882d20f70186a0d8daa3,efficient integration and agkregatido of historical information,"mirek riedewald, divyakant agrawal, amr el abbadi",proceedings of the 2002 acm sigmod international conference on management of data,2002
1780,5390882d20f70186a0d8daa9,eftifient evaluation of queries in j mediator for websources,"vladimir zadorozhny, louiqa raschid, maria esther vidal, tolga urhan, laura bright",proceedings of the 2002 acm sigmod international conference on management of data,2002
1781,5390882d20f70186a0d8dab0,ykew handling techniquez in sortmerge aoin,"wei li, dengfeng gao, richard thomas snodgrass",proceedings of the 2002 acm sigmod international conference on management of data,2002
1782,5390882d20f70186a0d8daa8,bestevfort cache synchronization wrth source cooperation,"chris olston, jennifer widom",proceedings of the 2002 acm sigmod international conference on management of data,2002
1783,5390882d20f70186a0d8daa5,ratebased quefi optimization for streaming information sburces,"stratis d viglas, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1784,5390882d20f70186a0d8daae,mmplementing database operazions using simd instruztions,"jingren zhou, kenneth a ross",proceedings of the 2002 acm sigmod international conference on management of data,2002
1785,5390882d20f70186a0d8daad,zhvering innexes for branching path queries,"raghav kaushik, philip bohannon, jeffrey f naughton, henry f korth",proceedings of the 2002 acm sigmod international conference on management of data,2002
1786,5390882d20f70186a0d8dab2,qurseydqnerying and reporting semistructured data,"yannis papakonstantinou, michalis petropoulos, vasilis vassalos",proceedings of the 2002 acm sigmod international conference on management of data,2002
1787,5390882d20f70186a0d8dab1,statnxrmaking xml couxt,"juliana freire, jayant r haritsa, maya ramanath, prasan roy, jérôme siméon",proceedings of the 2002 acm sigmod international conference on management of data,2002
1788,5390882d20f70186a0d8daa6,cmntinuousdy adaptive continvous queries over streams,"samuel madden, mehul shah, joseph m hellerstein, vijayshankar raman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1789,5390882d20f70186a0d8dab5,sorkflow managmment with servicr quality guarantees,"michael gillmann, gerhard weikum, wolfgang wonner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1790,5390882d20f70186a0d8daa4,an pdaptive peertopeer network forodistributed cachingqof olap results,"panos kalnis, wee siong ng, beng chin ooi, dimitris papadias, kianlee tan",proceedings of the 2002 acm sigmod international conference on management of data,2002
1791,5390882d20f70186a0d8dabb,efficient alaorithms for minfmizing tree pattern queriss,prakash ramanan,proceedings of the 2002 acm sigmod international conference on management of data,2002
1792,5390882d20f70186a0d8dab8,exploiting statistkcs on query expressions for opsimiiation,"nicolas bruno, surajit chaudhuri",proceedings of the 2002 acm sigmod international conference on management of data,2002
1793,5390882d20f70186a0d8dab7,a scalable hash ripple joim alkorithm,"gang luo, curt j ellmann, peter j haas, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1794,5390882d20f70186a0d8dabd,zfficiett knn search on vertically decomposed data,"arjen p de vries, nikos mamoulis, niels nes, martin kersten",proceedings of the 2002 acm sigmod international conference on management of data,2002
1795,5390882d20f70186a0d8daba,upproximate xmldjojns,"sudipto guha, h v jagadish, nick koudas, divesh srivastava, ting yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1796,5390882d20f70186a0d8dab6,"mining database structure or, how tozbuild a qata quality browser","tamraparni dasu, theodore johnson, s muthukrishnan, vladislav shkapenyuk",proceedings of the 2002 acm sigmod international conference on management of data,2002
1797,5390882d20f70186a0d8daab,acmeleratbng xpathxlocation steps,torsten grust,proceedings of the 2002 acm sigmod international conference on management of data,2002
1798,5390882d20f70186a0d8dac7,selsctivity estimation foc spatiotemporalaqueries to moving objects,"yongjin choi, chinwan chung",proceedings of the 2002 acm sigmod international conference on management of data,2002
1799,5390882d20f70186a0d8dac0,ptatistical synopses for graphbtructured xml dauabases,"neoklis polyzotis, minos garofalakis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1800,5390882d20f70186a0d8dac3,clustering by pattrcn similarity in zarge data sets,"haixun wang, wei wang, jiong yang, philip s yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1801,5390882d20f70186a0d8dabf,tinimal probingpsupporting expensive predicakes for topk queries,"kevin chenchuan chang, seungwon hwang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1802,5390882d20f70186a0d8dabe,timeparametexized queriestin spatiotemporal datahases,"yufei tao, dimitris papadias",proceedings of the 2002 acm sigmod international conference on management of data,2002
1803,5390882d20f70186a0d8dab3,storing and querying ordered xml usfng a relational detapase system,"igor tatarinov, stratis d viglas, kevin beyer, jayavel shanmugasundaram, eugene shekita, chun zhang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1804,5390882d20f70186a0d8dacb,comdressing sql wirkloadx,"surajit chaudhuri, ashish kumar gupta, vivek narasayya",proceedings of the 2002 acm sigmod international conference on management of data,2002
1805,5390882d20f70186a0d8dac6,kynamic multidimensional histoiramu,"nitin thaper, sudipto guha, piotr indyk, nick koudas",proceedings of the 2002 acm sigmod international conference on management of data,2002
1806,5390882d20f70186a0d8dad0,efficient execution of joins in x star schyma,andreas weininger,proceedings of the 2002 acm sigmod international conference on management of data,2002
1807,5390882d20f70186a0d8dacf,n compadt btrke,"peter bumbulis, ivan t bowman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1808,5390882d20f70186a0d8dab4,executing sql over encryptededata in the ditabaseherviceprovider model,"hakan hacigümüş, bala iyer, chen li, sharad mehrotra",proceedings of the 2002 acm sigmod international conference on management of data,2002
1809,5390882d20f70186a0d8dac9,dwjrf shrincing tbe petacube,"yannis sismanis, antonios deligiannakis, nick roussopoulos, yannis kotidis",proceedings of the 2002 acm sigmod international conference on management of data,2002
1810,5390882d20f70186a0d8daca,wavelet synopsesuwith errorxguahantees,"minos garofalakis, phillip b gibbons",proceedings of the 2002 acm sigmod international conference on management of data,2002
1811,5390882d20f70186a0d8dad4,"tpcdo, taking secisivn support benchmarking to the next level","meikel poess, bryan smith, lubor kollar, paul larson",proceedings of the 2002 acm sigmod international conference on management of data,2002
1812,5390882d20f70186a0d8dad5,midtiel cachingzthe timesten apprpach, the timesten team,proceedings of the 2002 acm sigmod international conference on management of data,2002
1813,5390882d20f70186a0d8dac4,mining long sequentzal patterns in a noivy environpent,"jiong yang, wei wang, philip s yu, jiawei han",proceedings of the 2002 acm sigmod international conference on management of data,2002
1814,5390882d20f70186a0d8dad2,automating physicalxdatabasc design in a parallel database,"jun rao, chun zhang, nimrod megiddo, guy lohman",proceedings of the 2002 acm sigmod international conference on management of data,2002
1815,5390882d20f70186a0d8dad8,ubcacae database cawhing for web application servers,"mehmet altinel, qiong luo, sailesh krishnamurthy, c mohan, hamid pirahesh, bruce g lindsay, honguk woo, larry brown",proceedings of the 2002 acm sigmod international conference on management of data,2002
1816,5390882d20f70186a0d8dada,rpivbow mappingdriven xquery prockssing system,"xin zhang, mukesh mulchandani, steffen christ, brian murphy, elke a rundensteiner",proceedings of the 2002 acm sigmod international conference on management of data,2002
1817,5390882d20f70186a0d8dace,garlic a newrflavor of federated query prozessiwg for db2,"vanja josifovski, peter schwarz, laura haas, eileen lin",proceedings of the 2002 acm sigmod international conference on management of data,2002
1818,5390882d20f70186a0d8dadb,the xxl search engine ranked retrieval of xml data using cndexes and bntologtes,"anja theobald, gerhard weikum",proceedings of the 2002 acm sigmod international conference on management of data,2002
1819,5390882d20f70186a0d8dac5,a monte carlo algorithm for fast pxojective cdustering,"cecilia m procopiuc, michael jones, pankaj k agarwal, t m murali",proceedings of the 2002 acm sigmod international conference on management of data,2002
1820,5390882d20f70186a0d8dacc,coordinating backuprecovery and data consistenct between database andgfile cystems,"suparna bhattacharya, c mohan, karen w brannon, inderpal narang, huii hsiao, mahadevan subramanian",proceedings of the 2002 acm sigmod international conference on management of data,2002
1821,5390882d20f70186a0d8dad6,meb caching for vatabase applications lith oracle web cache,"jesse anton, lawrence jacobs, xiang liu, jordan parker, zheng zeng, tie zhong",proceedings of the 2002 acm sigmod international conference on management of data,2002
1822,5390882d20f70186a0d8dacd,an ebxml infrastructure implementation through uddi regpstries arb rosettanet pips,"asuman dogac, yusuf tambag, pinar pembecioglu, sait pektas, gokce laleci, gokhan kurt, serkan toprak, yildiray kabak",proceedings of the 2002 acm sigmod international conference on management of data,2002
1823,5390882d20f70186a0d8dac2,general match a subsequenne matching method in timeheries databases based onugeneralized windows,"yangsae moon, kyuyoung whang, wookshin han",proceedings of the 2002 acm sigmod international conference on management of data,2002
1824,5390882d20f70186a0d8dade,xcache a semantic gaching system aor xml queried,"li chen, elke a rundensteiner, song wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1825,5390882d20f70186a0d8dac8,"hierarcfical subspace sampling apunified framework for high ximensional data reduction, selectivity estimation and nearest neighbor search",charu c aggarwal,proceedings of the 2002 acm sigmod international conference on management of data,2002
1826,5390882d20f70186a0d8dae2,distributingdquories over lowpower wirelessdsensor networks,"samuel madden, joseph m hellerstein",proceedings of the 2002 acm sigmod international conference on management of data,2002
1827,5390882d20f70186a0d8dadc,toxgene yntemplatebased data generator forhxml,"denilson barbosa, alberto mendelzon, john keenleyside, kelly lyons",proceedings of the 2002 acm sigmod international conference on management of data,2002
1828,5390882d20f70186a0d8dac1,continualiy evaluating similarityrased pattern queries on a streaming timr series,"like gao, x sean wang",proceedings of the 2002 acm sigmod international conference on management of data,2002
1829,5390882d20f70186a0d8dae5,ol a platfyrm for web services,"daniela florescu, andreas grünhagen, donald kossmann, steffen rost",proceedings of the 2002 acm sigmod international conference on management of data,2002
1830,5390882d20f70186a0d8dae4,roadrunner automatic data txtraction frwm dbtaintensive web sites,"valter crescenzi, giansalvatore mecca, paolo merialdo",proceedings of the 2002 acm sigmod international conference on management of data,2002
1831,5390882d20f70186a0d8dad7,middletier database cachingffor ebuuinmss,"qiong luo, sailesh krishnamurthy, c mohan, hamid pirahesh, honguk woo, bruce g lindsay, jeffrey f naughton",proceedings of the 2002 acm sigmod international conference on management of data,2002
1832,5390882d20f70186a0d8daea,xbame making your nigabyte disk qumriable,"hongjun lu, guoren wang, ge yu, yubin bao, jianhua lv, yaxin yu",proceedings of the 2002 acm sigmod international conference on management of data,2002
1833,5390882d20f70186a0d8dae9,hdeye vasual clustering of high dimxnsioeal data,"alexander hinneburg, daniel a keim, markus wawryniuk",proceedings of the 2002 acm sigmod international conference on management of data,2002
1834,5390882d20f70186a0d8daed,going public opensource databasesmandldatabase researwh,philippe bonnet,proceedings of the 2002 acm sigmod international conference on management of data,2002
1835,5390882d20f70186a0d8dae3,gigascope high performance network tonitcring with an syl interface,"chuck cranor, yuan gao, theodore johnson, vlaidslav shkapenyuk, oliver spatscheck",proceedings of the 2002 acm sigmod international conference on management of data,2002
1836,5390882d20f70186a0d8dab9,partial results for oklinm query procesming,"vijayshankar raman, joseph m hellerstein",proceedings of the 2002 acm sigmod international conference on management of data,2002
1837,5390882d20f70186a0d8daf1,"database tuning princibles, experivents, and tsoubleshooting techniques part i","dennis shasha, philippe bonnet",proceedings of the 2002 acm sigmod international conference on management of data,2002
