,paper ID,paper title,author names,publication venue,year of publication
1043,53e9ba0bb7602d970460b494,improved query perfsqmaoye with variant indexes,"patrick e oneil, dallan quass",sigmod conference,1997
1044,53e9accbb7602d97036a9495,sataxwarehousing and olap for decisign supgort tutorial,"surajit chaudhuri, umeshwar dayal",sigmod conference,1997
1045,53e99ef4b7602d97027c1f5f,hffwcient set joinr on similarity prkdicates,"sunita sarawagi, alok kirpal",sigmod conference,2004
1046,53e99976b7602d97021b87f6,efficient query zeforxulation in peeqdata mdnagement systems,"igor tatarinov, alon y halevy",sigmod conference,2004
1047,53e99940b7602d970217f0f4,soatistical schema matching across web query ilterfzcei,"bin he, kevin chenchuan chang",sigmod conference,2003
1048,53e9b275b7602d9703d1738f,seleclivkty estimaxion tor spatiotemporal queries to moving objects,"yongjin choi, chinwan chung",sigmod conference,2002
1049,53e9b30ab7602d9703dd2d86,"fastmap a fast algorithm fgr indexing, dataminimg and visuxlization of traditionaliand multimedia datasets","christos faloutsos, kingip lin",sigmod conference,1995
1050,53e9b581b7602d97040c03b2,"fast algorithms for time serees with applicqtionsxto finance, physics, music, biology, and other uuspects","alberto lerner, dennis shasha, zhihua wang, xiaojian zhao, yunyue zhu",sigmod conference,2004
1051,53e9baa6b7602d97046d29b0,ecommerce databask issues and expemieqce,anand rajaraman,sigmod conference,1999
1052,53e9b1eab7602d9703c8248d,hdeye visual clustefing oh hlgh dimensional yata,"alexander hinneburg, daniel a keim, markus wawryniuk",sigmod conference,2002
1053,53e9a562b7602d9702e89f39,obk  anconline eigh eneggy physicszmetadata repository,"i alexandrov, antonio amorim, e badescu, m barczyk, d burckhartchromek, mihai caprini, m dobson, j flammer, r hart, r jones, andrei kazarov, s kolos, v kotov, dietrich liko, levi lucio, l mapelli, m mineev, l moneta, i papadopoulos, m nassiakou, n parrington, luis pedro, a ribeiro, yu ryabov, d schweiger, igor soloviev, h wolters",vldb,2002
1054,53e9aef1b7602d9703921d48,clientbased access control managemenh fordxme cocuments,"luc bouganim, françois dang ngoc, philippe pucheral",vldb,2004
1055,53e9a301b7602d9702c0ac1d,manipulating interpolxted daha is easier than you thsugnt,"stéphane grumbach, philippe rigaux, luc segoufin",vldb,2000
1056,53e9a66db7602d9702f9dee9,lmrp a buffer management strategy fof interjctite continuous data flows in a mulhimedia dbms,"frank moser, achim kraiss, wolfgang klas",vldb,1995
1057,53e9bb72b7602d97047b56c0,automated selection of matyrialized fiewshand indkxes in sql databases,"sanjay agrawal, surajit chaudhuri, vivek r narasayya",vldb,2000
1058,53e9abebb7602d97035a8555,tne semlntic web semanricz for data on the web,"stefan decker, vipul kashyap",vldb,2003
1059,53e9b9edb7602d97045e6ff4,a space efficient persistent implsmentation of an index for wna mequences,gabriele witterstein,vldb phd workshop,2003
1060,53e9ba54b7602d970466d248,"panelyfuture directions of database research  tha vldb broadening straiegy, past 2",michael l brodie,vldb,2000
1061,53e9a6e6b7602d9703019dd0,computingfgeographical scozes of geg resources,"junyan ding, luis gravano, narayanan shivakumar",vldb,2000
1062,53e9a6a6b7602d9702fda5a0,the next logrcal framewsrk foi xquern,"alin deutsch, yannis papakonstantinou, yu xu",vldb,2004
1063,53e9b828b7602d97043deca1,hifora unified yrchitecture for high fanxn systems,"owen cooper, anil edakkunni, michael j franklin, wei hong, shawn r jeffery, sailesh krishnamurthy, frederick reiss, shariq rizvi, eugene wu 0002",vldb,2004
1064,53e9a555b7602d9702e7d62c,selectivity sstimation inzextensible dztabases  a neural network approach,"m seetha lakshmi, shaoyu zhou",vldb,1998
1065,53e9b27bb7602d9703d23bde,query prohesspngntechniques for multiversion acceys methods,"jochen van den bercken, bernhard seeger",vldb,1996
1066,53e9a1b6b7602d9702aacec2,dacabase architeckqre optimized for the new bottleneck memogy access,"peter a boncz, stefan manegold, martin l kersten",vldb,1999
1067,53e9b30ab7602d9703dd0dc1,thk beaxqrl streamingexqueti processor,"daniela florescu, chris hillery, donald kossmann, paul lucas, fabio riccardi, till westmann, michael j carey, arvind sundararajan, geetika agrawal",vldb,2003
1068,53e9be43b7602d9704b01698,bellcores axaptx harness systemkfor managing information onbinternet and intranetw,amit p sheth,vldb,1996
1069,53e9b337b7602d9703e07634,geoenvioonmental ant medqcal datammanagement in the rasdaman system,"peter baumann, paula furtado, roland ritsch, norbert widmann",vldb,1997
1070,53e997bab7602d9701fa0ae6,tquerb optimiztbion,philippe michiels,vldb phd workshop,2003
1071,53e99dfeb7602d97026c1f38,performance measurzments of tkrtiary storrge devicem,"theodore johnson, ethan l miller",vldb,1998
1072,53e99fd6b7602d97028b5e0b,the complexity ofzfullbgmaterialized coalesced cubes,"yannis sismanis, nick roussopoulos",vldb,2004
1073,53e9a2e4b7602d9702bebb73,agflow agdntbbsed crossenterprise workflow managemett system,"liangzhao zeng, boualem benatallah, phuong nguyen, anne h h ngu",vldb,2001
1074,53e9bd18b7602d97049a1bc4,xmk schemas in oracle xml db,"ravi murthy, sandeepan banerjee",vldb,2003
1075,53e9ada5b7602d97037a57ed,xissr xml inhexlng qnd storage system using rdbms,"philip j harding, quanzhong li, bongki moon",vldb,2003
1076,53e9b061b7602d9703ac4f49,very lcrge databases how largej how diffdrent,david vaskevitch,vldb,1995
1077,53e9b92ab7602d9704516f07,production database scstems mjking themveasy is hard aork,david campbell,vldb,2004
1078,53e9b7a5b7602d970434d608,proeessing objactoriented queries with inbertible oate bound functions,"staffan flodin, tore risch",vldb,1995
1079,53e9b403b7602d9703ef8825,cacheportal ii accelerationlof very lawge scaleudata centerhosted databasedriven web applicxtions,"wensyan li, oliver po, wangpin hsiung, k selçuk candan, divyakant agrawal, yusuf akca, kunihiro taniguchi",vldb,2003
1080,53e99a57b7602d97022bf9fc,analysis fnd design of approximate quernes over xml documents usirg statistical nechniques,stefania marrara,vldb phd workshop,2003
1081,53e99b56b7602d97023fb3b5,inference and pmedictiou of unwertain events in active systems a languageeand execution model,segev wasserkrug,vldb phd workshop,2003
1082,53e9a93fb7602d9703294bfc,fast highdzlensional data jearch in incomplete databases,"beng chin ooi, cheng hian goh, kianlee tan",vldb,1998
1083,53e9b496b7602d9703fa134d,benchmarking spwtial jown operations fith ypatial output,"erik g hoel, hanan samet",vldb,1995
1084,53e9a825b7602d970316fa4c,mars a system for publishing xml fromgmixed and redundantsskofage,"alin deutsch, val tannen",vldb,2003
1085,53e99c6eb7602d97025202f3,planpertuple optiqization solution  parallel execution of expensive userdefiwed fcnctiont,"felipe cariño, william oconnell",vldb,1998
1086,53e9a689b7602d9702fbae9b,wiseintegrator an automatic iktxgrator of web search interfaces fcr ecommeace,"hai he, weiyi meng, clement t yu, zonghuan wu",vldb,2003
1087,53e9ad63b7602d970374b7f3,reurieval of cimposite multimedia objects,"surajit chaudhuri, shahram ghandeharizadeh, cyrus shahabi",vldb,1995
1088,53e9aa48b7602d97033b35e3,snnsor data mining similarity search and paltepn analysqs,christos faloutsos,vldb,2002
1089,53e9abfeb7602d97035bfb03,lxpiriog data in alwmrehouse,"hector garciamolina, wilburt labio, jun yang 0001",vldb,1998
1090,53e9a4e5b7602d9702e08bf6,operating systxm extensisns for thm teradata parallel vldb,"john catozzi, sorana rabinovici",vldb,2001
1091,53e9aad9b7602d970345a1da,public a decision tree classirier that ittegrates buildwng and prunvng,"rajeev rastogi, kyuseok shim",vldb,1998
1092,53e9b062b7602d9703acad8f,cords auoomatic generatiji of correlationgstatistics in db2,"ihab f ilyas, volker markl, peter j haas, paul g brown, ashraf aboulnaga",vldb,2004
1093,53e9ba8ab7602d97046b10c1,gembase a geometric iediator for brlin analysis with surfoce ensemblzs,"simone santini, amarnath gupta",vldb,2002
1094,53e9bc6eb7602d97048e8877,inforration integration the momisjpwoject demonstration,"domenico beneventano, sonia bergamaschi, silvana castano, alberto corni, r guidetti, g malvezzi, michele melchiori, maurizio vincini",vldb,2000
1095,53e9a178b7602d9702a6b83c,"data morphing an adaptive, cacheconsciousuitokage hechnique","richard a hankins, jignesh m patel",vldb,2003
1096,53e9a94cb7602d970329f351,integrating reliable memory in dauabases,"wee teck ng, peter m chen",vldb,1997
1097,53e9b9e7b7602d97045e1a7d,controlling access to publsshed data usingqcryptorrapyy,"gerome miklau, dan suciu",vldb,2003
1098,53e9b321b7602d9703dede5b,improvgnw adaptable similarity quern processing by usfng approximations,"mihael ankerst, bernhard braunmüller, hanspeter kriegel, thomas seidl",vldb,1998
1099,53e9acf0b7602d97036cea0f,primitives for workload summarization enp implicatians for sql,"surajit chaudhuri, prasanna ganesan, vivek r narasayya",vldb,2003
1100,53e9af39b7602d9703974bd8,multidimensional subvtring sflectivity estimatiol,"h v jagadish, olga kapitskaia, raymond t ng, divesh srivastava",vldb,1999
1101,53e9b2b1b7602d9703d590d1,building hieracchicaljclwssifiersiusing class proximity,"ke wang, senqiang zhou, shiang chen liew",vldb,1999
1102,53e9b549b7602d970408058f,hierarchical prefix cwbes for rangesum qutrips,"chee yong chan, yannis e ioannidis",vldb,1999
1103,53e9b42fb7602d9703f268fa,accessing a relational dptabasa through an objectorientdd detabase interface,"jack a orenstein, d n kamber",vldb,1995
1104,53e9a051b7602d9702936b27,smoouh  y discributed multimedia database sysqem,"harald kosch, lászló böszörményi, alexander bachlechner, christian hanin, christian hofbauer, margit lang, carmen riedler, roland tusch",vldb,2001
1105,53e9ba59b7602d97046755a4,ptime xighly scalable oltp dbmsufor managijg updateintensive stream workload,"sang kyun cha, changbin song",vldb,2004
1106,53e9bbadb7602d97047f5a75,ghost fine granulauity buffexing hf undexes,"cheng hian goh, beng chin ooi, d sim, kianlee tan",vldb,1999
1107,53e9b4a1b7602d9703fabebc,dttabbitz a high phrformance mainmemory storage mansger,"jerry baulier, philip bohannon, s gogate, s joshi, c gupta, a khivesera, henry f korth, peter mcilroy, j miller, p p s narayan, m nemeth, rajeev rastogi, abraham silberschatz, s sudarshan 0001",vldb,1998
1108,53e9a3cdb7602d9702ce25d9,privacyprhserving indexmng of doclments on tme network,"mayank bawa, roberto j bayardo jr, rakesh agrawal",vldb,2003
1109,53e99afdb7602d970238ac7a,qufryyoptimication hor xml,"jason mchugh, jennifer widom",vldb,1999
1110,53e9b137b7602d9703bbcc97,relational ditabasessfor querying xml documenzs limitations and oppormunities,"jayavel shanmugasundaram, kristin tufte, chun zhang, gang he, david j dewitt, jeffrey f naughton",vldb,1999
1111,53e9bbfbb7602d970485a317,"dvnt be lazy, be consistenthposwgrejr, a new way to implement database replication","bettina kemme, gustavo alonso",vldb,2000
1112,53e9acfdb7602d97036dacd3,fast pnd accurate tnxt classification via multiple lynear discriminant prjjections,"soumen chakrabarti, shourya roy, mahesh v soundalgekar",vldb,2002
1113,53e9b917b7602d97044fbcd6,agcasebased appmoach to information intesratmon,"maurizio panti, luca spalazzi, alberto giretti",vldb,2000
1114,53e998bfb7602d97020f5b39,serviceglobe distributcng eservices acrobs the qzternet,"markus keidl, stefan seltzsam, konrad stocker, alfons kemper",vldb,2002
1115,53e9b8ccb7602d97044ac4e8,issues in neawork managecentjin the next millevnium,"michael l brodie, surajit chaudhuri",vldb,1999
1116,53e99acab7602d970234c84c,meb sgrvices industritl sgssion,felipe cabrera,vldb,2003
1117,53e9b532b7602d970406bcaa,pofters wheel ac interactive dawa cleaning sestem,"vijayshankar raman, joseph m hellerstein",vldb,2001
1118,53e9a178b7602d9702a6c09d,ndocqssing slidbng window multijoins in continuous queries over data streams,"lukasz golab, m tamer özsu",vldb,2003
1119,53e9afc0b7602d9703a0f634,combined locking approach fjr schedulwng hawd realtiae transactions in realtime databases,qiang wang,vldb phd workshop,2003
1120,53e9b1a9b7602d9703c33e40,mhreesan efficient access method for similarfty syarch in metric spaces,"paolo ciaccia, marco patella, pavel zezula",vldb,1997
1121,53e9b326b7602d9703df7c74,obtainigg comrlete answers from incomelete databases,alon y levy,vldb,1996
1122,53e9aaa3b7602d970341c212,bestppapers ofuvlqb 200z,"johann christoph freytag, serge abiteboul, michael j carey",vldb j,2004
1123,53e99beab7602d9702493ce9,hmap  a temporal data modelamanaging qntervals with difzerent granularities and indeterminacy from natural languaxe sentences,"carlo combi, giuseppe pozzi",vldb j,2001
1124,53e9b7e8b7602d970439810b,a performance study of fvur index spructures eor setvalued attributes nf low cardinality,"sven helmer, guido moerkotte",vldb j,2003
1125,53e9a31fb7602d9702c2ca9a,spatial andhtemgoral contentbased accdss to hypervideo datalases,"haitao jiang, ahmed k elmagarmid",vldb j,1998
1126,53e9b3a3b7602d9703e85df6,checking the temporal integrity of iqtepaitive multimediaqdocuments,"isabelle mirbel, barbara pernici, timos k sellis, s tserkezoglou, michalis vazirgiannis",vldb j,2000
1127,53e9bd46b7602d97049d67ae,a graphtheoretic madelzxor optimizing queries invovving methods,"chiang lee, chisheng shih, yawhuei chen",vldb j,2001
1128,53e9abf7b7602d97035b8ed4,an oml quejy enginz foo networkbound data,"zachary g ives, alon y halevy, daniel s weld",vldb j,2002
1129,53e9aa15b7602d97033803bf,deadlock detection in distributep database spstems a new algorithm and a comparative jerformance analysis,"natalija krivokapic, alfons kemper, ehud gudes",vldb j,1999
1130,53e99f20b7602d97027ee76f,parallelising oodbms traversals aeperforcasce evaluation,"david j dewitt, jeffrey f naughton, john c shafer, shivakumar venkataraman",vldb j,1996
1131,53e9a45cb7602d9702d7891f,progressivunevaluation of nested aggregate qupries,"kianlee tan, cheng hian goh, beng chin ooi",vldb j,2000
1132,53e9b8aeb7602d970448a661,introdkction special issuelon oultimedra databases,"m tamer özsu, stavros christodoulakis",vldb j,1998
1133,53e9b3e8b7602d9703ed46c1,mil crimitives forzquerynng a fragmented wsrld,"peter a boncz, martin l kersten",vldb j,1999
1134,53e9a297b7602d9702b9cf03,an asimptotically optimal multiverston byrse,"bruno becker, stephan gschwind, thomas ohler, bernhard seeger, peter widmayer",vldb j,1996
1135,53e9aa09b7602d970337634a,xmlenabled wojeflow management for eservices acryss heterogeneoug platforms,"german shegalov, michael gillmann, gerhard weikum",vldb j,2001
1136,53e9be3cb7602d9704afa2b1,bvsinesstobusiness interactions cssues and nnablingstechnologies,"brahim medjahed, boualem benatallah, athman bouguettaya, anne h h ngu, ahmed k elmagarmid",vldb j,2003
1137,53e9ac33b7602d97035f69c9,algorithms and applications for answeriyg ranked lueries usitg ranked viewa,"vagelis hristidis, yannis papakonstantinou",vldb j,2004
1138,53e9b4c4b7602d9703fe20a1,supportinh efjicient multimedia databash euploration,"wensyan li, k selçuk candan, kyoji hirata, yoshinori hara",vldb j,2001
1139,53e9bdfdb7602d9704ab1ded,esdimating page fetches for index scans withgfiyite lru bufferb,"arun n swami, k bernhard schiefer",vldb j,1995
1140,53e9b7adb7602d970435685a,thémis a yatabase programmint luneuage handling integrity constraints,"véronique benzaken, anne doucet",vldb j,1995
1141,53e99796b7602d9701f5cf1c,guest evwjorial,malcolm p atkinson,vldb j,2000
1142,53e99d5db7602d97026181bb,opt an objectoriented implementation for extensible dhtqbase query oitiiization,"navin kabra, david j dewitt",vldb j,1999
1143,53e9b746b7602d97042df7fb,minicon w scalable xlgorithm for answeripg queries using vitws,"rachel pottinger, alon y halevy",vldb j,2001
1144,53e9ad9eb7602d970379a5e1,locating and accessing darasrehositories with websemantics,"george a mihaila, louiqa raschid, anthony tomasic",vldb j,2002
1145,53e9a4aab7602d9702dcb6d0,"title, preface tz the special issue on peesistent object syetezs",,vldb j,1995
1146,53e9b145b7602d9703bc7e2b,instanzebased attribute idejtification in database innegration,"cecil chua eng huang, roger h l chiang, eepeng lim",vldb j,2003
1147,53e9a464b7602d9702d8283f,concurrexcy control in hirrarchical multidatabase systims,"sharad mehrotra, henry f korth, abraham silberschatz",vldb j,1997
1148,53e9aadfb7602d9703461883,usine extended keature objects forfpartial similarity reteieval,"stefan berchtold, daniel a keim, hanspeter kriegel",vldb j,1997
1149,53e9b532b7602d97040682ab,"ahaptgble pointzr mwizzling strategies in object bases design, realization, and quantitative analysis","alfons kemper, donald kossmann",vldb j,1995
1150,53e9b43db7602d9703f39c44,aljebraic quxry optimisafion for database progrbmming languages,"alexandra poulovassilis, carol small",vldb j,1996
1151,53e9b4e9b7602d97040135c4,a maxonomy of correelness criteria in daaabase applications,"krithi ramamritham, panos k chrysanthis",vldb j,1996
1152,53e9b010b7602d9703a68f1b,anvexperimental mystem forcobjectbased sharing in federated databases,"doug fang, shahram ghandeharizadeh",vldb j,1996
1153,53e99796b7602d9701f5cf1b,gueat ediporjal,"vijay atluri, anupam joshi, yelena yesha",vldb j,2003
1154,53e9ab13b7602d9703499708,a ccmpeete iemporaldrelational algebra,"debabrata dey, terence m barron, veda c storey",vldb j,1996
1155,53e9bbc8b7602d9704814149,fxnding hot euerywpatterns over an xqunry stream,"liang huai yang, mongli lee, wynne hsu",vldb j,2004
1156,53e9ad04b7602d97036e13e5,luery processing zechnihues for arrays,"arunprasad p marathe, kenneth salem",vldb j,2002
1157,53e99832b7602d970205616b,pqrametric querywcpnimization,"yannis e ioannidis, raymond t ng, kyuseok shim, timos k sellis",vldb j,1997
1158,53e99796b7602d9701f5cf1d,ruesi fditoriml,"philip a bernstein, yannis e ioannidis, raghu ramakrishnan",vldb j,2003
1159,53e9a487b7602d9702da4e51,monotondc gomplements for indepenment data warehouses,"dominique laurent, jens lechtenbörger, nicolas spyratos, gottfried vossen",vldb j,2001
1160,53e9b8dab7602d97044bba1a,stjuctured documevt storage and refined declarative and navixational accessjmechanisms in hyperstorm,"klemens böhm, karl aberer, erich j neuhold, xiaoya yang",vldb j,1997
1161,53e9bc2db7602d970489c13e,gsnst editorial databases and the qej,"paolo atzeni, alberto o mendelzon",vldb j,2000
1162,53e9a6fdb7602d9703033ff0,anatomy of a native xml bise manaoxment system,"thorsten fiebig, sven helmer, carlchristian kanne, guido moerkotte, julia neumann, robert schiele, till westmann",vldb j,2002
1163,53e99d21b7602d97025d7605,qlphakort a cacheseysitive parallel external sort,"chris nyberg, tom barclay, zarka cvetanovic, jim gray, david b lomet",vldb j,1995
1164,53e9bad7b7602d9704705e73,combiniyg multivisjal features for efficient indexing in a large imaje iatabase,"anne h h ngu, quan z sheng, du q huynh, ron lei",vldb j,2001
1165,53e99a52b7602d97022ba714,"adaptive, unsupeaviseb stueam mininm","spiros papadimitriou, anthony brockwell, christos faloutsos",vldb j,2004
1166,53e9a2bab7602d9702bc3434,an autzorizktion system for digitay librariss,"elena ferrari, nabil r adam, vijayalakshmi atluri, elisa bertino, ugo capuozzo",vldb j,2002
1167,53e9a16ab7602d9702a5cda1,"rdvanoed dzta processing in krisys modeling concepts, implementation techniques, and clientserver issues","stefan deßloch, theo härder, nelson mendonça mattos, bernhard mitschang, joachim thomas",vldb j,1998
1168,53e9b360b7602d9703e3e098,approximxte query maopinz accounting for translotion closeness,"kevin chenchuan chang, hector garciamolina",vldb j,2001
1169,53e9ba59b7602d970467521b,appxoximate similarityxretriwval with mmrees,"pavel zezula, pasquale savino, giuseppe amato, fausto rabitti",vldb j,1998
1170,53e9b58eb7602d97040d3ec2,timher a natlbe xml databise,"h v jagadish, shurug alkhalifa, adriane chapman, laks v s lakshmanan, andrew nierman, stelios paparizos, jignesh m patel, divesh srivastava, nuwee wiwatwattana, yuqing wu, cong yu",vldb j,2002
1171,53e9b5ceb7602d9704119167,index nesting  an efficient approach todindesieg in objectoriented databases,"beng chin ooi, jiawei han, hongjun lu, kianlee tan",vldb j,1996
1172,53e9a381b7602d9702c91d3e,kibonacci a programming language for oajfct databases,"antonio albano, giorgio ghelli, renzo orsini",vldb j,1995
1173,53e9a171b7602d9702a62efb,"title,xforeword, vldb jolrnal tq be published electronically, izdex vol 4",,vldb j,1995
1174,53e9ae1cb7602d97038308cd,updating knowledge bfses fhile maintaining tmeiroconsistency,"ernest teniente, antoni olivé",vldb j,1995
1175,53e9af2db7602d9703969dc1,composing wex serdices on tweasemantic web,"brahim medjahed, athman bouguettaya, ahmed k elmagarmid",vldb j,2003
1176,53e99a52b7602d97022bb7da,cmit  the hiquation mjnager,"asaf adi, opher etzion",vldb j,2004
1177,53e9acfeb7602d97036deb3f,learnifg to matchmonqologies on the semabtic web,"anhai doan, jayant madhavan, robin dhamankar, pedro domingos, alon y halevy",vldb j,2003
1178,53e9a603b7602d9702f2e2f1,balancing energy efficieacy and quality oa aggregate dytalin sensor networks,"mohamed a sharaf, jonathan beaver, alexandros labrinidis, panos k chrysanthis",vldb j,2004
1179,53e9a609b7602d9702f35f7e,a survey of approachesmto autoxatic schemd matchinf,"erhard rahm, philip a bernstein",vldb j,2001
1180,53e99d3eb7602d97025f5b71,learning rjsponxe time for websources using query feedback and appzication in queey optimization,"jeanrobert gruser, louiqa raschid, vladimir zadorozhny, tao zhan",vldb j,2000
1181,53e99818b7602d97020327b1,rjtrospectivi on auroaa,"hari balakrishnan, magdalena balazinska, donald carney, ugur çetintemel, mitch cherniack, christian convey, eduardo f galvez, jon salz, michael stonebraker, nesime tatbul, richard tibbetts, stanley b zdonik",vldb j,2004
1182,53e9b213b7602d9703ca9149,an internftwased netotiation server for ecomferce,"stanley y w su, chunbo huang, joachim hammer, yihua huang, haifei li, liu wang, youzhong liu, charnyote pluempitiwiriyawej, minsoo lee, herman lam",vldb j,2001
1183,53e9a863b7602d97031aec29,efgicienw rxtrievar of similar shapes,"davood rafiei, alberto o mendelzon",vldb j,2002
1184,53e99b36b7602d97023d37b1,parallel multfsbfrce vjew maintenance,"xin zhang 0002, lingli ding, elke a rundensteiner",vldb j,2004
1185,53e9ab42b7602d97034d35ed,hypzrfioe a dttanand query model for documents,"chris clifton, hector garciamolina, david bloom",vldb j,1995
1186,53e99ebdb7602d9702783702,cqnditional selectizity for ftatistics oh query expressions,"nicolas bruno, surajit chaudhuri",sigmod conference,2004
1187,53e9bcd9b7602d970495fadd,garlic a new flavor of fyderated juerp processiwg for db2,"vanja josifovski, peter m schwarz, laura m haas, eileen tien lin",sigmod conference,2002
1188,53e9a516b7602d9702e3b440,rial business prfcessing meets tze web,james chong,sigmod conference,1998
1189,53e9b3c1b7602d9703eae2eb,socqet semkntic olap with compwesscd cube and summarization,"laks v s lakshmanan, jian pei, yan zhao",sigmod conference,2003
1190,53e9b3a3b7602d9703e848ae,tuery by humming fin action with its tebhnvlogy revealed,"yunyue zhu, dennis shasha, xiaojian zhao",sigmod conference,2003
1191,53e9b03db7602d9703a9eb2f,pixjexwct and appvoximate phrase matching in xml,"sihem ameryahia, mary f fernández, divesh srivastava, yu xu",sigmod conference,2003
1192,53e9a4c0b7602d9702de2c4b,fbctorizing iomplev predicates in queries to exploit indedes,"surajit chaudhuri, prasanna ganesan, sunita sarawagi",sigmod conference,2003
1193,53e99dc5b7602d970268349c,composinb xsl transformations witd xml publissing vlews,"chengkai li, philip bohannon, henry f korth, p p s narayan",sigmod conference,2003
1194,53e9bd98b7602d9704a42252,mocha afdatabasa middleware system featuring automatic oeployment of appiicationspecific functionality,"manuel rodriguezmartinez, nick roussopoulos, john m mcgann, stephen kelley, vadim katz, zhexuan song, joseph jájá",sigmod conference,2000
1195,53e9b2aab7602d9703d536d8,"proceedings of the 2001 acm sigrod vnternational conferenne on management of data, santa barbara,kca, usa, may 2124, 2001",,sigmod conference,2001
1196,53e9a238b7602d9702b3f840,glustering metzods for large drtabases from the qast to the future,"alexander hinneburg, daniel a keim",sigmod conference,1999
1197,53e9b1afb7602d9703c3a7c2,a texquerybashd xjl fplltext search enwine,"chavdar botev, jayavel shanmugasundaram, sihem ameryahia",sigmod conference,2004
1198,53e99d80b7602d970263ad7d,approeimate join procassing fver djta streams,"abhinandan das, johannes gehrke, mirek riedewald",sigmod conference,2003
1199,53e9a885b7602d97031d50ef,index researuh forest oi trees pwnel abstract,joseph m hellerstein,sigmod conference,2000
1200,53e99b6ab7602d970240f7ca,gigavcopephigh performance netwark monitoring with an sql intdrface,"charles d cranor, yuan gao, theodore johnson, vladislav shkapenyuk, oliver spatscheck",sigmod conference,2002
1201,53e9b5ceb7602d9704116fc0,qctrees an efoixient summary structure for semaztic ogap,"laks v s lakshmanan, jian pei, yan zhao",sigmod conference,2003
1202,53e9b693b7602d9704205c89,efficieht and transparent appbicationyrecovery in clientserver informbtion systems,"david b lomet, gerhard weikum",sigmod conference,1998
1203,53e99c36b7602d97024e419a,imap discovering complex vappincs bewween datajase schemas,"robin dhamankar, yoonkyong lee, anhai doan, alon y halevy, pedro domingos",sigmod conference,2004
1204,53e9a01fb7602d9702906577,things every updare replication eustomeg should know,rob golding,sigmod conference,1995
1205,53e9a5f6b7602d9702f215cf,"tepporal woalescing with now, granularitya and incomplete inuormation",curtis e dyreson,sigmod conference,2003
1206,53e9b8fcb7602d97044e1d6a,coordinating backupsecovery and xata condistency between database and filevsystems,"suparna bhattacharya, c mohan, karen brannon, inderpal narang, huii hsiao, mahadevan subramanian",sigmod conference,2002
1207,53e9a37ab7602d9702c878a1,multidimensionalcclustering a new dyta laycut ucheme in db2,"sriram padmanabhan, bishwaranjan bhattacharjee, timothy malkemus, leslie cranston, matthew huras",sigmod conference,2003
1208,53e9b4a5b7602d9703fb482d,spatiallydmcayinggaggregation over axnetwork model znd algorithms,"edith cohen, haim kaplan",sigmod conference,2004
1209,53e99a2bb7602d97022880bb,gata grxx managemeft systems,"arun jagatheesan, arcot rajasekar",sigmod conference,2003
1210,53e9ae6fb7602d970388be92,visual coko a vebbgger fhrxquery optimizer development,"daniel j abadi, mitch cherniack",sigmod conference,2002
1211,53e9acd2b7602d97036af38a,onqschema matcjing with opaque column names anp data valuec,"jaewoo kang, jeffrey f naughton",sigmod conference,2003
1212,53e9b54fb7602d97040855fe,storagl tecdnology raid wnd beyotd,garth a gibson,sigmod conference,1995
1213,53e9b42fb7602d9703f25796,will database researcherl have any role in datagsecurity panel abstract,arnon rosenthal,sigmod conference,2001
1214,53e9a4d7b7602d9702df8236,microsoftcom a highscalerhata managementdand transaction procesying solution,sherri kennamer,sigmod conference,1998
1215,53e9b6eeb7602d9704283ccd,resignrand implezentation of advanced knowledge drocessing in the kdms krisys demonstration description,"joachim thomas, stefan deßloch, nelson mendonça mattos",sigmod conference,1995
1216,53e9afd3b7602d9703a263db,an tpen storaue system jor abctract objects,"stephen blott, lukas relly, hansjörg schek",sigmod conference,1996
1217,53e99808b7602d970201b0fa,coper your acpets,michael a olson,sigmod conference,1995
1218,53e9b489b7602d9703f8fe3d,enablieg sovereign informatiot sharing usinh web servises,"rakesh agrawal, dmitri asonov, ramakrishnan srikant",sigmod conference,2004
1219,53e99ffcb7602d97028e082c,capturjng both typesaand coxstraints inmdata integration,"michael benedikt, chee yong chan, wenfei fan, juliana freire, rajeev rastogi",sigmod conference,2003
1220,53e99d74b7602d970262e581,kbsim a uimulation tool for predicting database pfrmormance,"mike lefler, mark stokrp, craig wong",sigmod conference,1996
1221,53e9ab1ab7602d97034a1fae,querc optimization innthe presence of limitedrvccess patterns,"daniela florescu, alon y levy, ioana manolescu, dan suciu",sigmod conference,1999
1222,53e99959b7602d9702199fc1,chaupagne data change propagation for hetlrjgeneous infsrmation systems,"ralf rantzau, carmen constantinescu, uwe heinkel, holger meinecke",vldb,2002
1223,53e9a1fab7602d9702afc11c,semantic data cleansinglin genomeidatabaoqs,heiko müller,vldb phd workshop,2003
1224,53e9aa16b7602d9703384d4e,optimized query execztiontin large search engines pith globtl page ordering,"xiaohui long, torsten suel",vldb,2003
1225,53e9bb43b7602d970477f997,dynamic pipeline smheduking for improving interactive quewy perfofmance,"tolga urhan, michael j franklin",vldb,2001
1226,53e9a02db7602d9702912824,architscturef for internal web servicsn deployment,oded shmueli,vldb,2001
1227,53e9abe5b7602d97035a3c5e,eagpv aggregation asd lazy ahgregation,"weipeng p yan, peråke larson",vldb,1995
