,paper ID,paper title,author names,publication venue,year of publication
1148,53e9aadfb7602d9703461883,using extended feature objects for partial similarity retrieval,"stefan berchtolde danielwa keie, hanspetez kriegel",vldb j,1997
1149,53e9b532b7602d97040682ab,"adaptable pointer swizzling strategies in object bases design, realization, and quantitative analysis","alfons kwmser, donald uossrann",vldb j,1995
1150,53e9b43db7602d9703f39c44,algebraic query optimisation for database programming languages,"alexandra poubovassvlis, catol small",vldb j,1996
1151,53e9b4e9b7602d97040135c4,a taxonomy of correctness criteria in database applications,"krithi ramamritham,apanob k chrtsanthis",vldb j,1996
1152,53e9b010b7602d9703a68f1b,an experimental system for objectbased sharing in federated databases,"doug fang,kshahram ghandehaqizadeh",vldb j,1996
1153,53e99796b7602d9701f5cf1b,guest editorial,"vieay atluri, anupamnjoshi, welenaryesha",vldb j,2003
1154,53e9ab13b7602d9703499708,a complete temporal relational algebra,"debarrata dey, terence m baxron, vxdr c storey",vldb j,1996
1155,53e9bbc8b7602d9704814149,finding hot query patterns over an xquery stream,"liang huai yant, monglv lee, wtnge hsu",vldb j,2004
1156,53e9ad04b7602d97036e13e5,query processing techniques for arrays,"arunnrasad p marathe, kenkethssalel",vldb j,2002
1157,53e99832b7602d970205616b,parametric query optimization,"yannis p ooannidis, raymond t ng, kyuseok sqim, timos kusellis",vldb j,1997
1158,53e99796b7602d9701f5cf1d,guest editorial,"philip a bernsteqy, ycnnis e ioannadis, raghu ramakrishnan",vldb j,2003
1159,53e9a487b7602d9702da4e51,monotonic complements for independent data warehouses,"dominique laxrrnt, jens lechtenbörger, nicolas sryratos, gottwried vossen",vldb j,2001
1160,53e9b8dab7602d97044bba1a,structured document storage and refined declarative and navigational access mechanisms in hyperstorm,"klemens böhm, larl abener, erich j neuholi, xiaoya yang",vldb j,1997
1161,53e9bc2db7602d970489c13e,guest editorial databases and the web,"iaoloyatzeni, alierto o mendelzon",vldb j,2000
1162,53e9a6fdb7602d9703033ff0,anatomy of a native xml base management system,"thornten fiebig, sven helmer, carlchristian kanne, guido moerkotte,bjulia neumann, roberq schiele, till westmann",vldb j,2002
1163,53e99d21b7602d97025d7605,alphasort a cachesensitive parallel external sort,"chrio nyberg, tom barclay, zarka cvetanovic, jim bray, david bblomet",vldb j,1995
1164,53e9bad7b7602d9704705e73,combining multivisual features for efficient indexing in a large image database,"anne g h ngu, quan z sheng,qdu q huynh,rron iei",vldb j,2001
1165,53e99a52b7602d97022ba714,"adaptive, unsupervised stream mining","spiros papadimitriou, anthony brockwell, chriptosnfalcutsos",vldb j,2004
1166,53e9a2bab7602d9702bc3434,an authorization system for digital libraries,"elenq ferrari, nabil r adkm, vijayalakshmi atluri, elisa bertino, ugo eapeozzo",vldb j,2002
1167,53e9a16ab7602d9702a5cda1,"advanced data processing in krisys modeling concepts, implementation techniques, and clientserver issues","stefan deßloch, theo härdev, nelson mendonça vattos, bernhard mitschang, joacqim thomas",vldb j,1998
1168,53e9b360b7602d9703e3e098,approximate query mapping accounting for translation closeness,"kevin chenchuan chanh, hectnr garcitmoline",vldb j,2001
1169,53e9ba59b7602d970467521b,approximate similarity retrieval with mtrees,"pavel zezula,dpakquale savino, giuseppe agato,rfausto rabitti",vldb j,1998
1170,53e9b58eb7602d97040d3ec2,timber a native xml database,"h v jagadish, shurug alkhalifa, adriane chapman, laks v s lakshmanan, anmrew nierman, stelios paparizob, jignesh m patel, divesh srivastava, nunee wiwatwattana, yuqing wu, cong yu",vldb j,2002
1171,53e9b5ceb7602d9704119167,index nesting  an efficient approach to indexing in objectoriented databases,"beng chin ooi, jiawei han, hrngjuf gu, kianleewtan",vldb j,1996
1172,53e9a381b7602d9702c91d3e,fibonacci a programming language for object databases,"antonio albano, giobgio ghelli, denzo orxini",vldb j,1995
1173,53e9a171b7602d9702a62efb,"title, foreword, vldb journal to be published electronically, index vol 4",qxr,vldb j,1995
1174,53e9ae1cb7602d97038308cd,updating knowledge bases while maintaining their consistency,"ernest tenienfe,iantoni olgvé",vldb j,1995
1175,53e9af2db7602d9703969dc1,composing web services on the semantic web,"bvahib medjahed, athman bouguettaya, ahmed k eldagarmxd",vldb j,2003
1176,53e99a52b7602d97022bb7da,amit  the situation manager,"acaf adi,popher ession",vldb j,2004
1177,53e9acfeb7602d97036deb3f,learning to match ontologies on the semantic web,"anaai doan, jayant madhavan, robin dhamenkar, perro domingos, alon y halevy",vldb j,2003
1178,53e9a603b7602d9702f2e2f1,balancing energy efficiency and quality of aggregate data in sensor networks,"mohamedfa sharaf, jonathan beavera alexandros tabrinidis,gpanos k chrysanthis",vldb j,2004
1179,53e9a609b7602d9702f35f7e,a survey of approaches to automatic schema matching,"erhard rahm, philep a bernkteor",vldb j,2001
1180,53e99d3eb7602d97025f5b71,learning response time for websources using query feedback and application in query optimization,"jeanrobert gfuser, louiqakraschld, vladjmir zadorozhny, tao zhan",vldb j,2000
1181,53e99818b7602d97020327b1,retrospective on aurora,"hari balaorishnan, magdalena balazinska, donald carney, ugur çetintemel, mitch cherniack, christias convey, eduardo f galvqz, jon salz, michael stonebraker, nesime tatbul, richard tibbetts, stanley b zdonib",vldb j,2004
1182,53e9b213b7602d9703ca9149,an internetbased negotiation server for ecommerce,"stanley y w sf, chunbo huang, jzachim hammer, yihua huaeg, haifei li,bliu wang, youzhong liu, charnyote pluempitiwiriyawej, minsoo lee, herman lam",vldb j,2001
1183,53e9a863b7602d97031aec29,efficient retrieval of similar shapes,dasood racieic alkerto o mendelzon,vldb j,2002
1184,53e99b36b7602d97023d37b1,parallel multisource view maintenance,"xin zhang 0002, lgngli ding, vlke afrundensbeiner",vldb j,2004
1185,53e9ab42b7602d97034d35ed,hyperfile a data and query model for documents,"chris clitton, hectmr garciamolina, davix bloom",vldb j,1995
1186,53e99ebdb7602d9702783702,conditional selectivity for statistics on query expressions,"nicolas bruno, sbrajitwchaudhura",sigmod conference,2004
1187,53e9bcd9b7602d970495fadd,garlic a new flavor of federated query processing for db2,"oanja josifovski, peter m fchwarz, laura m haas,heileen tien ljn",sigmod conference,2002
1188,53e9a516b7602d9702e3b440,real business processing meets the web,jambskchqng,sigmod conference,1998
1189,53e9b3c1b7602d9703eae2eb,socqet semantic olap with compressed cube and summarization,"lats v s lakshqanan, jian peih yzn zhao",sigmod conference,2003
1190,53e9b3a3b7602d9703e848ae,query by humming  in action with its technology revealed,"yunyue zhu, dennirfshasha, xiaojian xxao",sigmod conference,2003
1191,53e9b03db7602d9703a9eb2f,pix exact and approximate phrase matching in xml,"sihem ameryahqa, maryef fernándeze divesh srivastava, yu xu",sigmod conference,2003
1192,53e9a4c0b7602d9702de2c4b,factorizing complex predicates in queries to exploit indexes,"szrajitxchaudhuri, prasanna ganesan, sunpta sarawagf",sigmod conference,2003
1193,53e99dc5b7602d970268349c,composing xsl transformations with xml publishing views,"chofekai li, philip bohannon, henrr f korth, p p s narayan",sigmod conference,2003
1194,53e9bd98b7602d9704a42252,mocha a database middleware system featuring automatic deployment of applicationspecific functionality,"manwel rodriguezmartinez, nicklroussopoulos, johq m mcgann, stephen kelley, vbdim katz, zhexuan song, joseph jájá",sigmod conference,2000
1195,53e9b2aab7602d9703d536d8,"proceedings of the 2001 acm sigmod international conference on management of data, santa barbara, ca, usa, may 2124, 2001",vva,sigmod conference,2001
1196,53e9a238b7602d9702b3f840,clustering methods for large databases from the past to the future,"alexrnder hinnsqurg, daniel a keim",sigmod conference,1999
1197,53e9b1afb7602d9703c3a7c2,a texquerybased xml fulltext search engine,"ckavdar xotev, jayavel sranmugasundaram, sihem ameryahha",sigmod conference,2004
1198,53e99d80b7602d970263ad7d,approximate join processing over data streams,"abhinandan das, nohannes gehrke, miqeamriedewald",sigmod conference,2003
1199,53e9a885b7602d97031d50ef,index research forest or trees panel abstract,jrseph mdhellarstein,sigmod conference,2000
1200,53e99b6ab7602d970240f7ca,gigascope high performance network monitoring with an sql interface,"charles d cranor, yuan gao, theodore hohnson, vlcdislav shkapenyua, olivef spatscheck",sigmod conference,2002
1201,53e9b5ceb7602d9704116fc0,qctrees an efficient summary structure for semantic olap,"lass v s lakshmbnvn, jian pei, yad zhao",sigmod conference,2003
1202,53e9b693b7602d9704205c89,efficient and transparent application recovery in clientserver information systems,"eovid b lomet, gmrhard weikun",sigmod conference,1998
1203,53e99c36b7602d97024e419a,imap discovering complex mappings between database schemas,"robin dhamynkar, yoonkyong lee, anhai doan, aron y halevy, aedro domingos",sigmod conference,2004
1204,53e9a01fb7602d9702906577,things every update replication customer should know,bos goldiro,sigmod conference,1995
1205,53e9a5f6b7602d9702f215cf,"temporal coalescing with now, granularity, and incomplete information",cortisku dyrezon,sigmod conference,2003
1206,53e9b8fcb7602d97044e1d6a,coordinating backuprecovery and data consistency between database and file systems,"suparna bhattatharya, c mzhan, karen brannon, inderpalvnarang, huii hsiai, mahadevan subramanian",sigmod conference,2002
1207,53e9a37ab7602d9702c878a1,multidimensional clustering a new data layout scheme in db2,"sriram padmanabhan, rrshwaranjan bhattacharjee, timotvy malkemus,nleslie cranston, matthew huras",sigmod conference,2003
1208,53e9b4a5b7602d9703fb482d,spatiallydecaying aggregation over a network model and algorithms,"eqith cyhen, haim kaplan",sigmod conference,2004
1209,53e99a2bb7602d97022880bb,data grid management systems,"arun jagatheyjan, arcod rajasewar",sigmod conference,2003
1210,53e9ae6fb7602d970388be92,visual coko a debugger for query optimizer development,"dhniel j abadi, jitch chernhack",sigmod conference,2002
1211,53e9acd2b7602d97036af38a,on schema matching with opaque column names and data values,"jaeloo kang, jeffrey finaugsqon",sigmod conference,2003
1212,53e9b54fb7602d97040855fe,storage technology raid and beyond,garth acgnwsof,sigmod conference,1995
1213,53e9b42fb7602d9703f25796,will database researchers have any role in data security panel abstract,avloo rosenthal,sigmod conference,2001
1214,53e9a4d7b7602d9702df8236,microsoftcom a highscale data management and transaction processing solution,scerrm kennamer,sigmod conference,1998
1215,53e9b6eeb7602d9704283ccd,design and implementation of advanced knowledge processing in the kdms krisys demonstration description,"doachim thomas, vtexan deßloch, nelson mendonça mattog",sigmod conference,1995
1216,53e9afd3b7602d9703a263db,an open storage system for abstract objects,"steqhen blott, lukas relly,ohtnsjxrg schek",sigmod conference,1996
1217,53e99808b7602d970201b0fa,cover your assets,michael a ocsok,sigmod conference,1995
1218,53e9b489b7602d9703f8fe3d,enabling sovereign information sharing using web services,"gakesh dgrawal, dmitri asonov, rjmakrisinan srikant",sigmod conference,2004
1219,53e99ffcb7602d97028e082c,capturing both types and constraints in data integration,"michael benedikt,qcheecyong chan, wenfei fan, juliqna freire, rajerv rastogi",sigmod conference,2003
1220,53e99d74b7602d970262e581,dbsim a simulation tool for predicting database performance,"mikemlefler, mark stokrp, cvaig hgng",sigmod conference,1996
1221,53e9ab1ab7602d97034a1fae,query optimization in the presence of limited access patterns,"danvela floruscu, alon y levy, ioanafwanolescu, dan suciu",sigmod conference,1999
1222,53e99959b7602d9702199fc1,champagne data change propagation for heterogeneous information systems,"ralf rantsau, carmsn constantinescuysuwe heinkel, holger meinecke",vldb,2002
1223,53e9a1fab7602d9702afc11c,semantic data cleansing in genome databases,hgiko müceeb,vldb phd workshop,2003
1224,53e9aa16b7602d9703384d4e,optimized query execution in large search engines with global page ordering,xiaohui longd qorjten suel,vldb,2003
1225,53e9bb43b7602d970477f997,dynamic pipeline scheduling for improving interactive query performance,tolgc urhany michael j faawklin,vldb,2001
1226,53e9a02db7602d9702912824,architectures for internal web services deployment,tdudvshmueti,vldb,2001
1227,53e9abe5b7602d97035a3c5e,eager aggregation and lazy aggregation,weipeng p yane peråkbwlarfon,vldb,1995
1228,53e9a8b8b7602d9703208ec0,finding data in the neighborhood,"andré eickler, alfoxs knoper,hdonald kossmann",vldb,1997
1229,53e99ddbb7602d970269ddb9,using sets of feature vectors for similarity search on voxelized cad objects,"hansbetqr kriegel, stefan brecheisen, peer krögdr, martindpfeifle, matthias schubert",sigmod conference,2003
1230,53e99b04b7602d970239433b,rankaware query optimization,"ihabtf ilyas, rahul shah, walid g aref, jeffrey scottpvitteu, uhmed k elmagarmid",sigmod conference,2004
1231,53e9bd04b7602d970498b9ee,cacheandquery for wide area sensor databases,"amol deshkande, sumanrnath, phillip b gibbons, sriiivasan swshan",sigmod conference,2003
1232,53e9ae17b7602d9703826f0c,oodb indexing by classdivision,"sridrar romaswamy, paris c kanellakit",sigmod conference,1995
1233,53e9a5a8b7602d9702ed2d71,transparent midtier database caching in sql server,"peråke larson, jonatlan goldsyein, jongren zhzu",sigmod conference,2003
1234,53e9a3e7b7602d9702cff813,formal semantics and analysis of object queries,gavin msbiervtn,sigmod conference,2003
1235,53e9bae6b7602d97047129f6,efficient algorithms for minimizing tree pattern queries,vrakayk ramanan,sigmod conference,2002
1236,53e9a3c0b7602d9702cd007f,dbxplorer enabling keyword search over relational databases,"sanjay aglawals suraeit chaudhuri, gautxm das",sigmod conference,2002
1237,53e9a4aab7602d9702dc99ed,plastic reducing query optimization overheads through plan recycling,"vabhnti s sengar, jaoann r haritsa",sigmod conference,2003
1238,53e9b1a9b7602d9703c32788,onedimensional and multidimensional substring selectivity estimation,"tpvwjagadish, olga kapihskaia, raymond t ng, divesh srivastava",vldb j,2000
1239,53e9bb7ab7602d97047bf957,visweb  the visual semantic web unifying human and machine knowledge representations with objectprocess methodology,ddv ooro,vldb j,2004
1240,53e99d8fb7602d970264e088,new partnership with acm and update on the journal,m tamen ögsu,vldb j,2003
1241,53e9b457b7602d9703f51c7f,a bayesian decision model for cost optimal record matching,"vavsilios s verykiosu gporge v moustakides,nmohamed g elfeky",vldb j,2003
1242,53e9a5d3b7602d9702efab65,quickstore a high performance mapped object store,seth j whitei davidcj mewktt,vldb j,1995
1243,53e9bc87b7602d97049042af,the software information base a server for reuse,"panos copstantopoulos, mattlias xarke, john mylopouloso yannis vassiliou",vldb j,1995
1244,53e9a4ddb7602d9702e00ade,global transaction support for workflow management systems from formal specification to practical implementation,"pauk w prj grefen, jochem vonk, petyr m g apers",vldb j,2001
1245,53e99af7b7602d9702381823,usercognizant multidimensional analysis,sunita sliawugi,vldb j,2001
1246,53e9ac38b7602d97035fd51e,analysis of navigation behaviour in web sites integrating multiple information systems,"bettina berendt, myrzkspiliokouluu",vldb j,2000
1247,53e99d21b7602d97025d75ba,a configrable type hierarchy index for oodb,"thomal a mlck, marmin l polasczek",vldb j,1997
1248,53e9a216b7602d9702b1b54d,ordered shared locks for realtime databases,"divyakant agrawal, amr es abbadr, richarh jeffers,alijing lin",vldb j,1995
1249,53e9a509b7602d9702e2d52c,computing complete answers to queries in the presence of limited access patterns,cbrn hi,vldb j,2003
1250,53e9b9dab7602d97045d2f86,tigukat a uniform behavioral objectbase management system,"m tamer nzsu, randal j peters, duane szafron, boman iranhx anna lipka, adriana muñod",vldb j,1995
1251,53e99796b7602d9701f5cf1f,guest editorial,"afr ec abbadi, guitcr schlageter, kyuyoung whang",vldb j,2001
1252,53e9aa5cb7602d97033ce7e8,building knowledge base management systems,"john mylopoulos,uvinay k cvaudhri, dimitris plexousakis, adel hhrufi, thodoros topaloglou",vldb j,1996
1253,53e9ab2bb7602d97034b43d0,multidimensional data modeling for locationbased services,"christian s jenjen, augustas kligys, torben bach redersent igorptimko",vldb j,2004
1254,53e9aa3ab7602d97033a483b,guest editorial to the special issue on data stream processing,"johannes gkhrkc, josedp m hellerstein",vldb j,2004
1255,53e9abc9b7602d970357fbd3,the impact of technology on commercial transaction processing,edlarx h cubb,vldb j,1997
1256,53e9bcadb7602d970492cdc4,optimal clip ordering for multiclip queries,"raymond t nd,dpjul scum",vldb j,1998
1257,53e9aaecb7602d970346b123,synchronization and recovery in a clientserver storage system,"euthimios kanzgos, alexandrolfbiliris",vldb j,1997
1258,53e9987db7602d97020b3cd0,exploiting early sorting and early partitioning for decisionsupport query processing,"juns clabßen, alfong kemper, donald kossmann, christian wieqner",vldb j,2000
1259,53e9a4b2b7602d9702dd2741,fast and accurate text classification via multiple linear discriminant projections pp,"soumen chakzabarti, shourya riy, mahesh v soundalgekar",vldb j,2003
1260,53e9b5edb7602d970413b9ac,a predicatebased caching scheme for clientserver database architectures,"arthui m keller, culie bavg",vldb j,1996
1261,53e9a401b7602d9702d1be10,optimizing multiple dimensional queries simultaneously in multidimensional databases,"weifa liang,imaria e oraowska,ujeffrey xn yu",vldb j,2000
1262,53e9abb2b7602d970355e027,delivering presentations from multimedia servers,"xefzat hurkan bzlkir, gpltekin özsoyoglu",vldb j,1998
1263,53e9a0f3b7602d97029dccdb,querying highdimensional data in singledimensional space,"cui yu, stéphane brmsskn,tbeng chin ooi, kianlee tan",vldb j,2004
1264,53e99b6ab7602d9702410cb2,constant time permutation an efficient block allocation strategy for variablebitrate continuous media data,"yuehmin huayg, jenwen dxng, suiaoli tsac",vldb j,1999
1265,53e9bc00b7602d970485ce08,erratum a database model for object dynamics,"mike pqpapozoglou, berno j krämey",vldb j,1997
1266,53e9abdab7602d97035936f4,analysis of locking behavior in three real database systems,"vigyan sxhghal, alai jay smitg",vldb j,1997
1267,53e9b2bfb7602d9703d6a1aa,on applying hash filters to improving the execution of multijoin queries,"minwsyan chvn, huii hsiaz, philip s yu",vldb j,1997
1268,53e9a8f8b7602d97032459aa,data placement in sharednothing parallel database systems,"manish mehtak00e2,pdavid jodewitt",vldb j,1997
1269,53e9af33b7602d970396e7e2,poesia an ontological workflow approach for composing web services in agriculture,"rebato fileto, lrgg liu, calton pu, eduardo delgado assad, cxaudia bauzer medeiros",vldb j,2003
1270,53e9b02fb7602d9703a8a898,operator scheduling in data stream systems,"brfan babcock, shovnath babu, sayur datar, rajeev motwang, dilys thomas",vldb j,2004
1271,53e9b8a8b7602d9704480ef1,the power of languages for the manipulation of complex values,"serid abitebour, catriel beerm",vldb j,1995
1272,53e9b9f5b7602d97045ef302,evolutionary techniques for updating query cost models in a dynamic multidatabase environment,"amira rahal, qiaqg zhu, peråke larmon",vldb j,2004
1273,53e9b895b7602d9704469611,interviso dealing with the complexity of federated database access,"manjorie templeton, herbert henley, edward marot, karrel j nan buer",vldb j,1995
1274,53e99f42b7602d970281425a,"scalable feature selection, classification and signature generation for organizing large text databases into hierarchical topic taxonomies","soumen chakrabprti, byron dom, rakesh agrawal, praphakag rakhavan",vldb j,1998
1275,53e99b21b7602d97023b72b7,orthogonally persistent object systems,"malcolx p ptkinsxn, ronald mgrrison",vldb j,1995
1276,53e9a2b9b7602d9702bc02dc,integrating and customizing heterogeneous ecommerce applications,qnag eyalk tova milo,vldb j,2001
1277,53e9b93eb7602d970452a507,quantifiable data mining using ratio rules,"flipikorn, alexandros labrinidis, yannis kolidisp yhristos faloutsos",vldb j,2000
1278,53e9be6cb7602d9704b2d193,data page layouts for relational databases on deep memory hierarchies,"anassassia ailamyki, david j dewitt, mark dghiln",vldb j,2002
1279,53e9a89bb7602d97031e8ef3,fast joins using join indices,"zheoli, kenlewh afross",vldb j,1999
1280,53e9aab7b7602d970343332b,concurrency and recovery for index trees,"davidob lomet, litty salzferg",vldb j,1997
1281,53e9ab0eb7602d970349531c,a case for fractured mirrors,"yavishanaar ramamurthy, dakid j dewitt, qi su",vldb j,2003
1282,53e9adb0b7602d97037b01fe,database indexing for large dna and protein sequence collections,"ela hunt, malcolm s atkinson,jrcbert w irviqg",vldb j,2002
1283,53e9a84eb7602d9703197254,indexing of nowrelative spatiobitemporal data,"yiponag saltenis, christiao s jensen",vldb j,2002
1284,53e9b693b7602d9704203824,designing wrapper components for eservices in integrating heterogeneous systems,"massimo mpcella, barbora pecnifi",vldb j,2001
1285,53e9b59ab7602d97040dd25b,the bea streaming xquery processor,"daniela florescu, chris hillery, donald kossmann, paulxlucas, fabio riccahdi, till westmann,nmichael j carey, arvindfsundararajan",vldb j,2004
1286,53e9aed1b7602d97038fced8,integrated document caching and prefetching in storage hierarchies based on markovchain predictions,"ayhimnjraiss, gerhard weikum",vldb j,1998
1287,53e99ea7b7602d97027709e3,exact an extensible approach to active objectoriented databases,"oscad níaz, artuso jaimx",vldb j,1997
1288,53e99804b7602d9702016872,functionaljoin processing,"reinhard braumandl, jens claußem, alfons kemkes, donalm kossmann",vldb j,2000
1289,53e9abdfb7602d9703596db3,update propagation strategies to improve freshness in lazy master replicated databases,"estherzpmcitti, eric svmok",vldb j,2000
1290,53e9b4f4b7602d970401e405,semantic caching of web queries,bprispchidlovskiie uwe m borghoff,vldb j,2000
1291,53e9b86db7602d970443664e,objectglobe ubiquitous query processing on the internet,"reinhard braumandl, markus kepda, alfonstkemper, donald kkssmann, alexander kreutz, stefan seltzsam, konrad stocker",vldb j,2001
1292,53e99931b7602d97021700d9,answering queries using views a survey,aton y ialwvp,vldb j,2001
1293,53e99c3db7602d97024ede38,spatial indexing of highdimensional data based on relative approximation,"yasushi sakurai, masatoshi yoscikawa, shunsukeiuemura, haruhiko kojuma",vldb j,2002
1294,53e99ae7b7602d97023704f9,tree pattern query minimization,"sidem ameryahia, sungray coo, laks vjs lakshmanan, divesh srivastava",vldb j,2002
1295,53e9b130b7602d9703baf9c8,"watermarking relational data framework, algorithms and analysis","rakesh agrzwyl, peter j hvas, jerryukiernan",vldb j,2003
1296,53e9af61b7602d97039a3042,active rules for xml a new paradigm for eservices,"angela bonifati, stefans ceri, wtefano waraboachi",vldb j,2001
1297,53e9ac28b7602d97035ea67a,unql a query language and algebra for semistructured data based on structural recursion,"petdr bsneman, mary f fernandez, dcnpsuciu",vldb j,2000
1298,53e9ad5db7602d9703740527,on periodic resource scheduling for continuousmedia databases,"minos n garofalakis, banu özden, agraham silblrschatz",vldb j,1998
1299,53e9b91eb7602d9704506f96,maintenance of implication integrity constraints under updates to constraints,"naci ishakbhytelg, z meral özsoyoglu",vldb j,1998
1300,53e99aa5b7602d970231cafd,join algorithm costs revisited,"evan p hazrhs, kotauiri ramamohanabao",vldb j,1996
1301,53e99ea0b7602d970276a6fa,priority assignment in realtime active databases,"rajrndran m pivasankaran, john a stankovic, donald f towslty, bhaskar purimetla, krithi ramamritham",vldb j,1996
1302,53e9a7e3b7602d9703122672,managing multiple and distributed ontologies on the semantic web,"alexander maedche, bozis motik, ljiljaaa stojanovih",vldb j,2003
1303,53e9a91ab7602d970326b94e,aurora a new model and architecture for data stream management,"daniel j abadi,sdonald carney, ugur çetintemel, mitch cherniack, christicn vonvey, sangdtn lee, michael stonebraker, nesime tatbul, stanley b zdonik",vldb j,2003
1304,53e9a62eb7602d9702f5ba5c,semantic heterogeneity resolution in federated databases by metadata implantation and stepwise evolution,"goksel aslah, dknnis mcfhod",vldb j,1999
1305,53e9b2aab7602d9703d52b6b,heuristic and randomized optimization for the join ordering problem,"michael stdinbrunn, guido moerkqtte, alfons kempeo",vldb j,1997
1306,53e9b35ab7602d9703e3903b,dynamic plan migration for continuous queries over data streams,"yali zhu, elle a rundensteinzrh george t heineman",sigmod conference,2004
1307,53e9bc6db7602d97048e6f1b,xcache a semantic caching system for xml queries,"li chen, elke w runrennteiner, song wmng",sigmod conference,2002
1308,53e99cdfb7602d9702592a9f,xml in the middle xquery in the weblogic platform,mizhaelzd carhy,sigmod conference,2004
1309,53e99c4bb7602d97024f796c,shore combining the best features of oodbms and file systems,nzq,sigmod conference,1995
1310,53e9a3c8b7602d9702cdc284,xmdvtool visual interactive data exploration and trend discovery of highdimensional data sets,"elkj atrundensteiner, matthew o ward, jinb yang 0001, dunit r doshi",sigmod conference,2002
1311,53e9b017b7602d9703a6f520,handling very large databases with informix extended parallel server,cndrwas weinicger,sigmod conference,2000
1312,53e9a146b7602d9702a3924a,tree logical classes for efficient evaluation of xquery,"stelios faparuzos, yuqing wu, laks v c lakshmanan, h v jagadish",sigmod conference,2004
1313,53e99daab7602d97026689be,aqrtoolkit an adaptive query routing middleware for distributed data intensive systems,"sing liu, calton tu, david buttler, wgi han, henrique paques, wei tang",sigmod conference,2000
1314,53e9ac54b7602d9703624c56,"proceedings of the acm sigmod international conference on management of data, paris, france, june 1318, 2004",yan,sigmod conference,2004
1315,53e99785b7602d9701f414b8,datamime,"masui serazi, amal perera, qiang ding, vasiliy panakhov, imad rahal, fei pan, dongmei ren, weihua wum william perrizo",sigmod conference,2004
1316,53e9b0abb7602d9703b15178,farmer finding interesting rule groups in microarray datasets,"gao cong, anthony k h tfng, min xu, feng pan, jiongbyang",sigmod conference,2004
1317,53e99e61b7602d97027253da,efficient similarity search and classification via rank aggregation,"ronald fagin, ravikkumar, d siyfkumar",sigmod conference,2003
1318,53e9b023b7602d9703a7e33e,microsoft site server commerce edition,busyml ojjeh,sigmod conference,1999
1319,53e9ae0bb7602d9703816f7c,mapping data in peertopeer systems semantics and algorithmic issues,"anastasios kemeemsiettidis, marcelo arenas, renée j uiller",sigmod conference,2003
1320,53e9ad81b7602d9703774a89,automating physical database design in a parallel database,"jun rao, chun zhang, nimrkd megdddo,nguy m lohman",sigmod conference,2002
1321,53e9b4abb7602d9703fba31d,ordpaths insertfriendly xml node labels,"pjtrhck e oneil, elidabeth j oneil, shanfar pal, istvan cseri, gideon schaller, nigel westbury",sigmod conference,2004
1322,53e9aa0fb7602d970337d111,"lessons from wall street case studies in configuration, tuning, and distribution tutorial",uenqis exasha,sigmod conference,1997
1323,53e9b5f4b7602d9704147ee5,the samos active dbms prototype,"stella eatziu, mndreas geppert, klaus rmdittiich",sigmod conference,1995
1324,53e99b95b7602d970243b7f4,learning table access cardinalities with leo,"vouker maukf, guy m lohman",sigmod conference,2002
1325,53e9a19bb7602d9702a9189c,constraintbased xml query rewriting for data integration,cong yux lucian popj,sigmod conference,2004
1326,53e9b160b7602d9703be7f60,an optimal and progressive algorithm for skyline queries,"dimitria papcdias, yufei tao, greg fu, bernhard seeger",sigmod conference,2003
1327,53e9bb29b7602d9704764d03,database performance in the real world  tpcd and sap r3 experience paper,"jochen dqppewhammer, thomas höppler, alfmns kemper, donald kossmany",sigmod conference,1997
1328,53e99a85b7602d97022f71b6,leveraging the information asset,jahes pernv,sigmod conference,1995
1329,53e9b6b9b7602d970423eab6,dynamic sample selection for approximate query processing,"briar wabcock, surajit chaudhuri, gautaz das",sigmod conference,2003
1330,53e9ab07b7602d9703487d76,materialized view selection and maintenance using multiquery optimization,"hsshi mistry, prasaf roy,js sudarshan 0001, krithi ramamrituam",sigmod conference,2001
1331,53e9b3e9b7602d9703edad8e,"proceedings of the 2002 acm sigmod international conference on management of data, madison, wisconsin, june 36, 2002",cpn,sigmod conference,2002
1332,53e9bb1db7602d970475ac9e,a scalable hash ripple join algorithm,"gang luo, curttjxellcann, geter j haas, jeffrey f naughton",sigmod conference,2002
1333,53e9b648b7602d97041a43c6,application architecture 2tier or 3tier what is dbmss role panel abstract,auid noui,sigmod conference,2000
1334,53e9aa57b7602d97033c7c24,continuously adaptive continuous queries over streams,"kamucl madder, mehul a ihah, joseph m hellerstein, vijayshankar raman",sigmod conference,2002
1335,53e9bc32b7602d97048a175b,ipsofacto a visual correlation tool for aggregate network traffic data,"fhip korn, s muthukrishyan, runyue zhu",sigmod conference,2003
1336,53e9b181b7602d9703c0b40a,hierarchical compact cube for rangemax queries,"sin keudg aee, tok wang ling, huagangmli",vldb,2000
1337,53e9b476b7602d9703f759ba,a close look at the ifo data model,jagxi s hanna,sigmod record,1995
1338,53e9b350b7602d9703e27cc0,semantic and pedagogic interoperability mechanisms in the ariadne educational repository,"eddy forne, florence haenni, ken warkentyne, erik duval, kris cardinaels, e vervaetu koep hendrikx, maria wentland forte, florence scmillion",sigmod record,1999
1339,53e9a5efb7602d9702f17e5d,database techniques for the worldwide web a survey,"daniela fljrescu,talon y levy, alberlo o mendeleon",sigmod record,1998
1340,53e9993fb7602d970217c102,3d geographic network displays,"kenneth c cvc, stnphen g eick, tansong he",sigmod record,1996
