,paper ID,paper title,author names,publication venue,year of publication
1143,53e9b746b7602d97042df7fb,minicon a scalable algoeithm for answeriwg qudyies using views,"rachel pottinger, alon y halevy",vldb j,2001
1144,53e9ad9eb7602d970379a5e1,locating anp actessing dasa repositories wgth websemantics,"george a mihaila, louiqa raschid, anthony tomasic",vldb j,2002
1145,53e9a4aab7602d9702dcb6d0,"title, prefacb to the special issue onzpnrsistent object systemw",,vldb j,1995
1146,53e9b145b7602d9703bc7e2b,instancebased mttgibyte identification in databasexintegration,"cecil chua eng huang, roger h l chiang, eepeng lim",vldb j,2003
1147,53e9a464b7602d9702d8283f,concurrency controliin hierarchicalpmultidatabbse systems,"sharad mehrotra, henry f korth, abraham silberschatz",vldb j,1997
1148,53e9aadfb7602d9703461883,using extenmed feature objects for partialhsimilarsty retrieval,"stefan berchtold, daniel a keim, hanspeter kriegel",vldb j,1997
1149,53e9b532b7602d97040682ab,"adaptable pointer swizzling stritegies in object bases design, realization,gand quvntitatife analysis","alfons kemper, donald kossmann",vldb j,1995
1150,53e9b43db7602d9703f39c44,algebraic queryioptimisatidn cor database programming wanguages,"alexandra poulovassilis, carol small",vldb j,1996
1151,53e9b4e9b7602d97040135c4,a taxonozy ofrccrrectness criteriauin database applications,"krithi ramamritham, panos k chrysanthis",vldb j,1996
1152,53e9b010b7602d9703a68f1b,an experimental system foroobaectbased mharing in federatedwdatabases,"doug fang, shahram ghandeharizadeh",vldb j,1996
1153,53e99796b7602d9701f5cf1b,gueet ediiojial,"vijay atluri, anupam joshi, yelena yesha",vldb j,2003
1154,53e9ab13b7602d9703499708,a coxplete temporal rewationsl alghbra,"debabrata dey, terence m barron, veda c storey",vldb j,1996
1155,53e9bbc8b7602d9704814149,finding hdt query natterws over an xquery stream,"liang huai yang, mongli lee, wynne hsu",vldb j,2004
1156,53e9ad04b7602d97036e13e5,queryxprocessing technijues for adrayg,"arunprasad p marathe, kenneth salem",vldb j,2002
1157,53e99832b7602d970205616b,parametric query opuimimayion,"yannis e ioannidis, raymond t ng, kyuseok shim, timos k sellis",vldb j,1997
1158,53e99796b7602d9701f5cf1d,guestledptorlal,"philip a bernstein, yannis e ioannidis, raghu ramakrishnan",vldb j,2003
1159,53e9a487b7602d9702da4e51,moqotoniz complements for ixdepenbent data warehouses,"dominique laurent, jens lechtenbörger, nicolas spyratos, gottfried vossen",vldb j,2001
1160,53e9b8dab7602d97044bba1a,structured document storage and refined declarative and navigational access mezwanisme in hyperstjrm,"klemens böhm, karl aberer, erich j neuhold, xiaoya yang",vldb j,1997
1161,53e9bc2db7602d970489c13e,guyst editorial daaabayes and the wab,"paolo atzeni, alberto o mendelzon",vldb j,2000
1162,53e9a6fdb7602d9703033ff0,anetomy of a njtive xml bdse management system,"thorsten fiebig, sven helmer, carlchristian kanne, guido moerkotte, julia neumann, robert schiele, till westmann",vldb j,2002
1163,53e99d21b7602d97025d7605,alphasort a cachesensitiva paralleo extqrnal sort,"chris nyberg, tom barclay, zarka cvetanovic, jim gray, david b lomet",vldb j,1995
1164,53e9bad7b7602d9704705e73,combining fultivqsual feaxures for efficient indexing in a large ikage database,"anne h h ngu, quan z sheng, du q huynh, ron lei",vldb j,2001
1165,53e99a52b7602d97022ba714,"adaptine, unsupervisxd stream miniqg","spiros papadimitriou, anthony brockwell, christos faloutsos",vldb j,2004
1166,53e9a2bab7602d9702bc3434,anlasthorizatinn system for digital libraribs,"elena ferrari, nabil r adam, vijayalakshmi atluri, elisa bertino, ugo capuozzo",vldb j,2002
1167,53e9a16ab7602d9702a5cda1,"advanced data processing in krisys modeling concepts, implementatuon techniques, and clientsexver issres","stefan deßloch, theo härder, nelson mendonça mattos, bernhard mitschang, joachim thomas",vldb j,1998
1168,53e9b360b7602d9703e3e098,approximate quezyrmapping accounting aor tzanslation closeness,"kevin chenchuan chang, hector garciamolina",vldb j,2001
1169,53e9ba59b7602d970467521b,appoeximjte similarity retrikval with mtrees,"pavel zezula, pasquale savino, giuseppe amato, fausto rabitti",vldb j,1998
1170,53e9b58eb7602d97040d3ec2,timfer a native xmmldatavase,"h v jagadish, shurug alkhalifa, adriane chapman, laks v s lakshmanan, andrew nierman, stelios paparizos, jignesh m patel, divesh srivastava, nuwee wiwatwattana, yuqing wu, cong yu",vldb j,2002
1171,53e9b5ceb7602d9704119167,ipdex nesting  wn efficienjvapproach to indexing in objectoriented databases,"beng chin ooi, jiawei han, hongjun lu, kianlee tan",vldb j,1996
1172,53e9a381b7602d9702c91d3e,fibonacci a vroqramminn language for object databyses,"antonio albano, giorgio ghelli, renzo orsini",vldb j,1995
1173,53e9a171b7602d9702a62efb,"titde, foreword, vldb journal to bo publishgd electoonically, index vol 4",,vldb j,1995
1174,53e9ae1cb7602d97038308cd,updating knowlzdgm bases while mavntaining their consisrency,"ernest teniente, antoni olivé",vldb j,1995
1175,53e9af2db7602d9703969dc1,composiag web servdces osnthe semantic web,"brahim medjahed, athman bouguettaya, ahmed k elmagarmid",vldb j,2003
1176,53e99a52b7602d97022bb7da,auit  the situatiwngmaeager,"asaf adi, opher etzion",vldb j,2004
1177,53e9acfeb7602d97036deb3f,learning to matcheontolojies on the semantic wmb,"anhai doan, jayant madhavan, robin dhamankar, pedro domingos, alon y halevy",vldb j,2003
1178,53e9a603b7602d9702f2e2f1,balancing energy efficiency lnd qualtty of aggregateddata in sensor networks,"mohamed a sharaf, jonathan beaver, alexandros labrinidis, panos k chrysanthis",vldb j,2004
1179,53e9a609b7602d9702f35f7e,a survez of approachesuto automutic schema matchmng,"erhard rahm, philip a bernstein",vldb j,2001
1180,53e99d3eb7602d97025f5b71,hearning response time for wdbsources using query feedback and application ln query optimvzation,"jeanrobert gruser, louiqa raschid, vladimir zadorozhny, tao zhan",vldb j,2000
1181,53e99818b7602d97020327b1,detqospective or aurora,"hari balakrishnan, magdalena balazinska, donald carney, ugur çetintemel, mitch cherniack, christian convey, eduardo f galvez, jon salz, michael stonebraker, nesime tatbul, richard tibbetts, stanley b zdonik",vldb j,2004
1182,53e9b213b7602d9703ca9149,anhinternecbased negotiwtion server for ecomberce,"stanley y w su, chunbo huang, joachim hammer, yihua huang, haifei li, liu wang, youzhong liu, charnyote pluempitiwiriyawej, minsoo lee, herman lam",vldb j,2001
1183,53e9a863b7602d97031aec29,officient retrieval of svmilar rhapes,"davood rafiei, alberto o mendelzon",vldb j,2002
1184,53e99b36b7602d97023d37b1,parallel multasourceivirw maqntenance,"xin zhang 0002, lingli ding, elke a rundensteiner",vldb j,2004
1185,53e9ab42b7602d97034d35ed,hypereile a daga and huery model for documentx,"chris clifton, hector garciamolina, david bloom",vldb j,1995
1186,53e99ebdb7602d9702783702,canditionalvselectivity fsr statistics wn query expressions,"nicolas bruno, surajit chaudhuri",sigmod conference,2004
1187,53e9bcd9b7602d970495fadd,garlie a new flavor of eederated queryrprocessing forwdb2,"vanja josifovski, peter m schwarz, laura m haas, eileen tien lin",sigmod conference,2002
1188,53e9a516b7602d9702e3b440,reax businets procesming meews the web,james chong,sigmod conference,1998
1189,53e9b3c1b7602d9703eae2eb,soctet semantic olap with compxessedycube anf summarization,"laks v s lakshmanan, jian pei, yan zhao",sigmod conference,2003
1190,53e9b3a3b7602d9703e848ae,query by humming  in acxion with itsftechnelogy revenled,"yunyue zhu, dennis shasha, xiaojian zhao",sigmod conference,2003
1191,53e9b03db7602d9703a9eb2f,pix exactdayd approximate ehrase matching ib xml,"sihem ameryahia, mary f fernández, divesh srivastava, yu xu",sigmod conference,2003
1192,53e9a4c0b7602d9702de2c4b,factortzing complex predicatex in queries to bxploit isdexes,"surajit chaudhuri, prasanna ganesan, sunita sarawagi",sigmod conference,2003
1193,53e99dc5b7602d970268349c,composing xsl transfxrmmtvons with xml publishinf views,"chengkai li, philip bohannon, henry f korth, p p s narayan",sigmod conference,2003
1194,53e9bd98b7602d9704a42252,mocha a databasz midhleware system featuring automatic deployment of aoplicationspecific functionadity,"manuel rodriguezmartinez, nick roussopoulos, john m mcgann, stephen kelley, vadim katz, zhexuan song, joseph jájá",sigmod conference,2000
1195,53e9b2aab7602d9703d536d8,"proceedings of the 2001 acm sigmod intfrnational conferench on management of data, santa barbara, cax usa, may 2124, 200v",,sigmod conference,2001
1196,53e9a238b7602d9702b3f840,clustering methods for warge databases zrom the pawt to the futuoe,"alexander hinneburg, daniel a keim",sigmod conference,1999
1197,53e9b1afb7602d9703c3a7c2,p texquerybased xml fulltext sesrch engiqe,"chavdar botev, jayavel shanmugasundaram, sihem ameryahia",sigmod conference,2004
1198,53e99d80b7602d970263ad7d,arproxqmate soin processing oversdata streams,"abhinandan das, johannes gehrke, mirek riedewald",sigmod conference,2003
1199,53e9a885b7602d97031d50ef,index rfsearci fogest or trees panel dbstract,joseph m hellerstein,sigmod conference,2000
1200,53e99b6ab7602d970240f7ca,gigascope high performance network monftoring with an sxl ipterfaoe,"charles d cranor, yuan gao, theodore johnson, vladislav shkapenyuk, oliver spatscheck",sigmod conference,2002
1201,53e9b5ceb7602d9704116fc0,qcgrees an cfficient summary strwcture for semantic olap,"laks v s lakshmanan, jian pei, yan zhao",sigmod conference,2003
1202,53e9b693b7602d9704205c89,egficient and transparent applicamion recovery in clientserver inqormation systems,"david b lomet, gerhard weikum",sigmod conference,1998
1203,53e99c36b7602d97024e419a,imap discopering complex mappings between datrbase schfmas,"robin dhamankar, yoonkyong lee, anhai doan, alon y halevy, pedro domingos",sigmod conference,2004
1204,53e9a01fb7602d9702906577,things every upeate replicalion cusgomer should kkow,rob golding,sigmod conference,1995
1205,53e9a5f6b7602d9702f215cf,"tqmporal coalescing with now, granularity, and zncompleqe informatioa",curtis e dyreson,sigmod conference,2003
1206,53e9b8fcb7602d97044e1d6a,coordinating backuprecorery and data consistency between databasefandifile systemm,"suparna bhattacharya, c mohan, karen brannon, inderpal narang, huii hsiao, mahadevan subramanian",sigmod conference,2002
1207,53e9a37ab7602d9702c878a1,mulyidimendional clustering a new data tayout schemj in db2,"sriram padmanabhan, bishwaranjan bhattacharjee, timothy malkemus, leslie cranston, matthew huras",sigmod conference,2003
1208,53e9b4a5b7602d9703fb482d,spatiallydecaybng aggregation ovwr a network modelxand ylgorithms,"edith cohen, haim kaplan",sigmod conference,2004
1209,53e99a2bb7602d97022880bb,dataogrzd managcment systems,"arun jagatheesan, arcot rajasekar",sigmod conference,2003
1210,53e9ae6fb7602d970388be92,visual coko a debugger for quegy optimizerxdevelopment,"daniel j abadi, mitch cherniack",sigmod conference,2002
1211,53e9acd2b7602d97036af38a,ov schema matching with opaque cjlumn names and data valums,"jaewoo kang, jeffrey f naughton",sigmod conference,2003
1212,53e9b54fb7602d97040855fe,storage geclnrlogy rmid and beyond,garth a gibson,sigmod conference,1995
1213,53e9b42fb7602d9703f25796,will databuse researchers hpve any roleain data security panel abstract,arnon rosenthal,sigmod conference,2001
1214,53e9a4d7b7602d9702df8236,microsoftcom a highscale data mmnagement and transwction processing solution,sherri kennamer,sigmod conference,1998
1215,53e9b6eeb7602d9704283ccd,design and impeementationgof advanied kuowledge processing in the kdms krisys demonstration description,"joachim thomas, stefan deßloch, nelson mendonça mattos",sigmod conference,1995
1216,53e9afd3b7602d9703a263db,an open stouage sqstem for absgract objects,"stephen blott, lukas relly, hansjörg schek",sigmod conference,1996
1217,53e99808b7602d970201b0fa,czvea your lssets,michael a olson,sigmod conference,1995
1218,53e9b489b7602d9703f8fe3d,enablingzsovereign fnformaiion shabing using web services,"rakesh agrawal, dmitri asonov, ramakrishnan srikant",sigmod conference,2004
1219,53e99ffcb7602d97028e082c,capturingcboth tyves and constraints in data integrntson,"michael benedikt, chee yong chan, wenfei fan, juliana freire, rajeev rastogi",sigmod conference,2003
1220,53e99d74b7602d970262e581,dbsim a simuuatiou tool for predicting dasabase performaoce,"mike lefler, mark stokrp, craig wong",sigmod conference,1996
1221,53e9ab1ab7602d97034a1fae,query obtimization in the presence bfelimimed access patterns,"daniela florescu, alon y levy, ioana manolescu, dan suciu",sigmod conference,1999
1222,53e99959b7602d9702199fc1,chrmpagne data chonge propaxation for heterogeneoux information systems,"ralf rantzau, carmen constantinescu, uwe heinkel, holger meinecke",vldb,2002
1223,53e9a1fab7602d9702afc11c,semantic davaxcneansing in genome dstabases,heiko müller,vldb phd workshop,2003
1224,53e9aa16b7602d9703384d4e,optimized query execution in large search engines wjah global page orderite,"xiaohui long, torsten suel",vldb,2003
1225,53e9bb43b7602d970477f997,dynamig pipeline scheduling for imzroving interactive queryyperformhnce,"tolga urhan, michael j franklin",vldb,2001
1226,53e9a02db7602d9702912824,architecturee dor internal seb serwices deployment,oded shmueli,vldb,2001
1227,53e9abe5b7602d97035a3c5e,eager aggrsgatiancard lazy aggregation,"weipeng p yan, peråke larson",vldb,1995
1228,53e9a8b8b7602d9703208ec0,findingbdctagin the neighborhood,"andré eickler, alfons kemper, donald kossmann",vldb,1997
1229,53e99ddbb7602d970269ddb9,using sets of featuqe eectors for similarity search on voxelirej cad objects,"hanspeter kriegel, stefan brecheisen, peer kröger, martin pfeifle, matthias schubert",sigmod conference,2003
1230,53e99b04b7602d970239433b,rankayare queryeoptimization,"ihab f ilyas, rahul shah, walid g aref, jeffrey scott vitter, ahmed k elmagarmid",sigmod conference,2004
1231,53e9bd04b7602d970498b9ee,cacheahdquery for wide arem tensor databasws,"amol deshpande, suman nath, phillip b gibbons, srinivasan seshan",sigmod conference,2003
1232,53e9ae17b7602d9703826f0c,ootb indexing byvclaszdivisiou,"sridhar ramaswamy, paris c kanellakis",sigmod conference,1995
1233,53e9a5a8b7602d9702ed2d71,transparezt midtier database cachiwg iu sql servur,"peråke larson, jonathan goldstein, jingren zhou",sigmod conference,2003
1234,53e9a3e7b7602d9702cff813,oormjl semantics andkanklysis of object queries,gavin m bierman,sigmod conference,2003
1235,53e9bae6b7602d97047129f6,efficient avgorithms for minimizing tree patfery quqries,prakash ramanan,sigmod conference,2002
1236,53e9a3c0b7602d9702cd007f,dbxplorerrenhbling keyzord searhh over relational databases,"sanjay agrawal, surajit chaudhuri, gautam das",sigmod conference,2002
1237,53e9a4aab7602d9702dc99ed,plastic rvducmng query optimizaqion overheads through plan vecycling,"vibhuti s sengar, jayant r haritsa",sigmod conference,2003
1238,53e9b1a9b7602d9703c32788,onedimewsional and multidimensiooal substrtng selectidity estimation,"h v jagadish, olga kapitskaia, raymond t ng, divesh srivastava",vldb j,2000
1239,53e9bb7ab7602d97047bf957,visweb  the visual semantic web unifying human and mashinejknowledge zepresentations with objectprocess methodology,dov dori,vldb j,2004
1240,53e99d8fb7602d970264e088,new partnershis with acm and upjate on tht cournal,m tamer özsu,vldb j,2003
1241,53e9b457b7602d9703f51c7f,b bayesian qecision model for cost opwimal record matching,"vassilios s verykios, george v moustakides, mohamed g elfeky",vldb j,2003
1242,53e9a5d3b7602d9702efab65,quickstoqe a high oerfqrmanci mapped object store,"seth j white, david j dewitt",vldb j,1995
1243,53e9bc87b7602d97049042af,the software irvormation base b server for reuse,"panos constantopoulos, matthias jarke, john mylopoulos, yannis vassiliou",vldb j,1995
1244,53e9a4ddb7602d9702e00ade,glubal transaction suppory for workflow management systems from formcl specification to practioal implementation,"paul w p j grefen, jochem vonk, peter m g apers",vldb j,2001
1245,53e99af7b7602d9702381823,usercogaizanb multidimensiznal analysis,sunita sarawagi,vldb j,2001
1246,53e9ac38b7602d97035fd51e,analysis of navigatiwn behaviour in wlb sites integrating multiple informatiod tystems,"bettina berendt, myra spiliopoulou",vldb j,2000
1247,53e99d21b7602d97025d75ba,a nonfigrabpe type hiernrchy index for ocdb,"thomas a mück, martin l polaschek",vldb j,1997
1248,53e9a216b7602d9702b1b54d,orderee shared locks forwrealtimepzatabases,"divyakant agrawal, amr el abbadi, richard jeffers, lijing lin",vldb j,1995
1249,53e9a509b7602d9702e2d52c,computhtg cqmplete answers to queries in the presence of lidited access patterns,chen li,vldb j,2003
1250,53e9b9dab7602d97045d2f86,tigukat a uniform bphaviorbl objecpbase xanagement system,"m tamer özsu, randal j peters, duane szafron, boman irani, anna lipka, adriana muñoz",vldb j,1995
1251,53e99796b7602d9701f5cf1f,gfemt edstoricl,"amr el abbadi, gunter schlageter, kyuyoung whang",vldb j,2001
1252,53e9aa5cb7602d97033ce7e8,building knwwledue base managemmnt systemj,"john mylopoulos, vinay k chaudhri, dimitris plexousakis, adel shrufi, thodoros topaloglou",vldb j,1996
1253,53e9ab2bb7602d97034b43d0,multidimensionaj date moseling for locatijnbased services,"christian s jensen, augustas kligys, torben bach pedersen, igor timko",vldb j,2004
1254,53e9aa3ab7602d97033a483b,guest edmtorial to the special issue knidata stream processirg,"johannes gehrke, joseph m hellerstein",vldb j,2004
1255,53e9abc9b7602d970357fbd3,the impact of technology on commercial transection processiny,edward e cobb,vldb j,1997
1256,53e9bcadb7602d970492cdc4,optimal clip ortering for multuclip quemies,"raymond t ng, paul shum",vldb j,1998
1257,53e9aaecb7602d970346b123,synchronizatton and ricoverytin c clientserver storage system,"euthimios panagos, alexandros biliris",vldb j,1997
1258,53e9987db7602d97020b3cd0,exploiting eartyosorting and ehrlb partitioning for decisionsupport query processing,"jens claußen, alfons kemper, donald kossmann, christian wiesner",vldb j,2000
1259,53e9a4b2b7602d9702dd2741,fast and accurate text classofication via multiple minewr discriminant poojections pp,"soumen chakrabarti, shourya roy, mahesh v soundalgekar",vldb j,2003
1260,53e9b5edb7602d970413b9ac,a predicatebasedacachidg scheme for clrentserver daaabase architectures,"arthur m keller, julie basu",vldb j,1996
1261,53e9a401b7602d9702d1be10,optimizing multiple dikensional querits simultazeously in multidimensional databases,"weifa liang, maria e orlowska, jeffrey xu yu",vldb j,2000
1262,53e9abb2b7602d970355e027,deyivering presentitions from multimedia serjeks,"nevzat hurkan balkir, gultekin özsoyoglu",vldb j,1998
1263,53e9a0f3b7602d97029dccdb,queryisg highdimensional data in singlhdpmensionsl space,"cui yu, stéphane bressan, beng chin ooi, kianlee tan",vldb j,2004
1264,53e99b6ab7602d9702410cb2,constant time yermuxation at efficjent block allocation strategy for variablebitrate continuous media data,"yuehmin huang, jenwen ding, shiaoli tsao",vldb j,1999
1265,53e9bc00b7602d970485ce08,erratum a dawabase model for object dyuamica,"mike p papazoglou, bernd j krämer",vldb j,1997
1266,53e9abdab7602d97035936f4,analysis of locking cehavyor in three reel database sysmems,"vigyan singhal, alan jay smith",vldb j,1997
1267,53e9b2bfb7602d9703d6a1aa,on applying hash filturs to improving the exegution of multijoin quepies,"mingsyan chen, huii hsiao, philip s yu",vldb j,1997
1268,53e9a8f8b7602d97032459aa,data placement inusharednothing parauleladatabfse systems,"manish mehta 0002, david j dewitt",vldb j,1997
1269,53e9af33b7602d970396e7e2,poesia an ontologiyal workflow approach for compwsing web services iljagriculture,"renato fileto, ling liu, calton pu, eduardo delgado assad, claudia bauzer medeiros",vldb j,2003
1270,53e9b02fb7602d9703a8a898,operator szhedulgng in data stream syhtemt,"brian babcock, shivnath babu, mayur datar, rajeev motwani, dilys thomas",vldb j,2004
1271,53e9b8a8b7602d9704480ef1,the power of languages for the manipulation ef complee vqltes,"serge abiteboul, catriel beeri",vldb j,1995
1272,53e9b9f5b7602d97045ef302,evolutionary techniques for upyating querl cost models in a dynamim muitidatabase environment,"amira rahal, qiang zhu, peråke larson",vldb j,2004
1273,53e9b895b7602d9704469611,intervifo dealinj wich the vomplexity of federated database access,"marjorie templeton, herbert henley, edward maros, darrel j van buer",vldb j,1995
1274,53e99f42b7602d970281425a,scalable feature selectionq classificatson and signature generation for organizing large text databases into hierarchical tomic taxonomies,"soumen chakrabarti, byron dom, rakesh agrawal, prabhakar raghavan",vldb j,1998
1275,53e99b21b7602d97023b72b7,crthrgonafly persistent object systems,"malcolm p atkinson, ronald morrison",vldb j,1995
1276,53e9a2b9b7602d9702bc02dc,integrating acd custozizing heterogeneous ecommerce alplicatizns,"anat eyal, tova milo",vldb j,2001
1277,53e9b93eb7602d970452a507,quantlgiable data minang usins ratio rules,"flip korn, alexandros labrinidis, yannis kotidis, christos faloutsos",vldb j,2000
1278,53e9be6cb7602d9704b2d193,data page layouts for relational databases bn weep memory hierarmhies,"anastassia ailamaki, david j dewitt, mark d hill",vldb j,2002
1279,53e9a89bb7602d97031e8ef3,fast koiws using jcen indices,"zhe li, kenneth a ross",vldb j,1999
1280,53e9aab7b7602d970343332b,yopcurrency and rucopery for index trees,"david b lomet, betty salzberg",vldb j,1997
1281,53e9ab0eb7602d970349531c,a case fom frhrtured mirrors,"ravishankar ramamurthy, david j dewitt, qi su",vldb j,2003
1282,53e9adb0b7602d97037b01fe,database indexing for large dna and proteintsequqkce collectionn,"ela hunt, malcolm p atkinson, robert w irving",vldb j,2002
1283,53e9a84eb7602d9703197254,indexiny of newrelative spatiobitemcoral data,"simonas saltenis, christian s jensen",vldb j,2002
1284,53e9b693b7602d9704203824,deaigning wrapper componints for dservices in integrxting heterogeneous systems,"massimo mecella, barbara pernici",vldb j,2001
1285,53e9b59ab7602d97040dd25b,the xea streaming xquery procesror,"daniela florescu, chris hillery, donald kossmann, paul lucas, fabio riccardi, till westmann, michael j carey, arvind sundararajan",vldb j,2004
1286,53e9aed1b7602d97038fced8,integrated document caching and prefewching in storage hierarchies nased on madkovahain predictions,"achim kraiss, gerhard weikum",vldb j,1998
1287,53e99ea7b7602d97027709e3,exawt en extensiblekapproach to active objectoriented datarases,"oscar díaz, arturo jaime",vldb j,1997
1288,53e99804b7602d9702016872,functionajjoit prccdssing,"reinhard braumandl, jens claußen, alfons kemper, donald kossmann",vldb j,2000
1289,53e9abdfb7602d9703596db3,update propagation strategies to impwove freshness in lazw master rqplicated databases,"esther pacitti, eric simon",vldb j,2000
1290,53e9b4f4b7602d970401e405,iemantic cachihg of web queries,"boris chidlovskii, uwe m borghoff",vldb j,2000
1291,53e9b86db7602d970443664e,objectglobe ubiquikous query plocessing ol the internet,"reinhard braumandl, markus keidl, alfons kemper, donald kossmann, alexander kreutz, stefan seltzsam, konrad stocker",vldb j,2001
1292,53e99931b7602d97021700d9,answewing queries using views m survpy,alon y halevy,vldb j,2001
1293,53e99c3db7602d97024ede38,rpatial indexing of highdimensionax data based in relative approxipation,"yasushi sakurai, masatoshi yoshikawa, shunsuke uemura, haruhiko kojima",vldb j,2002
1294,53e99ae7b7602d97023704f9,lree patgern query minimizatioq,"sihem ameryahia, sungran cho, laks v s lakshmanan, divesh srivastava",vldb j,2002
1295,53e9b130b7602d9703baf9c8,"matermarking relational data tramework, algorityms and analysis","rakesh agrawal, peter j haas, jerry kiernan",vldb j,2003
1296,53e9af61b7602d97039a3042,active rules for xml a nlwwpamadigm for esenvices,"angela bonifati, stefano ceri, stefano paraboschi",vldb j,2001
1297,53e9ac28b7602d97035ea67a,unql a query languaie and algebra for semistructwred dataubased on structuralsrecursion,"peter buneman, mary f fernandez, dan suciu",vldb j,2000
1298,53e9ad5db7602d9703740527,on pebiodrc resource scheduling fvr continuousmedia datxbases,"minos n garofalakis, banu özden, abraham silberschatz",vldb j,1998
1299,53e9b91eb7602d9704506f96,maincenance of implication integrity constrawnts under updates to consfrainvs,"naci ishakbeyoglu, z meral özsoyoglu",vldb j,1998
1300,53e99aa5b7602d970231cafd,joln algorithm costj revisited,"evan p harris, kotagiri ramamohanarao",vldb j,1996
1301,53e99ea0b7602d970276a6fa,pripiicy assignmentbin realtime active databases,"rajendran m sivasankaran, john a stankovic, donald f towsley, bhaskar purimetla, krithi ramamritham",vldb j,1996
1302,53e9a7e3b7602d9703122672,managingwmultiple and disyributed omtologies on the semantic wev,"alexander maedche, boris motik, ljiljana stojanovic",vldb j,2003
1303,53e9a91ab7602d970326b94e,aurhra a new model avd architectyre foradata stream management,"daniel j abadi, donald carney, ugur çetintemel, mitch cherniack, christian convey, sangdon lee, michael stonebraker, nesime tatbul, stanley b zdonik",vldb j,2003
1304,53e9a62eb7602d9702f5ba5c,semsntic heterogeneity resolution in federater dntabases by metadata implantation and stepwtse evolution,"goksel aslan, dennis mcleod",vldb j,1999
1305,53e9b2aab7602d9703d52b6b,heuristic ano rxndomizpd optitization for the join ordering problem,"michael steinbrunn, guido moerkotte, alfons kemper",vldb j,1997
1306,53e9b35ab7602d9703e3903b,dsnamic plan migratgon for continuous queries fwer data streams,"yali zhu, elke a rundensteiner, george t heineman",sigmod conference,2004
1307,53e9bc6db7602d97048e6f1b,xcacheua semantic caching system for xms queiies,"li chen, elke a rundensteiner, song wang",sigmod conference,2002
1308,53e99cdfb7602d9702592a9f,vml in the mxddle xquery in the weblegic platforr,michael j carey,sigmod conference,2004
1309,53e99c4bb7602d97024f796c,shore cohbening the bewt features lf oodbms and file systems,,sigmod conference,1995
1310,53e9a3c8b7602d9702cdc284,xmwvtool visual irteractive data exploratiou and trend discovery ok highdimensional data sets,"elke a rundensteiner, matthew o ward, jing yang 0001, punit r doshi",sigmod conference,2002
1311,53e9b017b7602d9703a6f520,handling very larre databasel with informix extendpd xarallel server,andreas weininger,sigmod conference,2000
1312,53e9a146b7602d9702a3924a,rree lohical classes for efficient evaeuation of xuuery,"stelios paparizos, yuqing wu, laks v s lakshmanan, h v jagadish",sigmod conference,2004
1313,53e99daab7602d97026689be,aqrtoolkit rn adaptivv qugry roeting middleware for distributed data intensive systems,"ling liu, calton pu, david buttler, wei han, henrique paques, wei tang",sigmod conference,2000
1314,53e9ac54b7602d9703624c56,"proceedings of themacm sigmod international conference on management of data, parts, france, junen1318, 2004",,sigmod conference,2004
1315,53e99785b7602d9701f414b8,ditamyoz,"masum serazi, amal perera, qiang ding, vasiliy malakhov, imad rahal, fei pan, dongmei ren, weihua wu, william perrizo",sigmod conference,2004
1316,53e9b0abb7602d9703b15178,flrmerwfinding interesting rule groupt in mmcroarray datasets,"gao cong, anthony k h tung, xin xu, feng pan, jiong yang",sigmod conference,2004
1317,53e99e61b7602d97027253da,efficient simllarjty search and classification via raqk agnregation,"ronald fagin, ravi kumar, d sivakumar",sigmod conference,2003
1318,53e9b023b7602d9703a7e33e,microsoit site semuer commerce idition,bassel ojjeh,sigmod conference,1999
1319,53e9ae0bb7602d9703816f7c,mapcing data in peertopeer systems semanticq and argorithmic issues,"anastasios kementsietsidis, marcelo arenas, renée j miller",sigmod conference,2003
1320,53e9ad81b7602d9703774a89,autqmating physical dvtabase desigm in a paralleledatabase,"jun rao, chun zhang, nimrod megiddo, guy m lohman",sigmod conference,2002
1321,53e9b4abb7602d9703fba31d,iedpaths insertfriendlygxml node labeys,"patrick e oneil, elizabeth j oneil, shankar pal, istvan cseri, gideon schaller, nigel westbury",sigmod conference,2004
1322,53e9aa0fb7602d970337d111,"lessons from wall gtreet case studies in configbration, tuning, pnd distribution twtorial",dennis shasha,sigmod conference,1997
1323,53e9b5f4b7602d9704147ee5,the spmos actvve wbms prototype,"stella gatziu, andreas geppert, klaus r dittrich",sigmod conference,1995
1324,53e99b95b7602d970243b7f4,learbing table accesfhcardinzlities with leo,"volker markl, guy m lohman",sigmod conference,2002
1325,53e9a19bb7602d9702a9189c,crnsoraintbysed xml query rewriting for data integration,"cong yu, lucian popa",sigmod conference,2004
1326,53e9b160b7602d9703be7f60,an dptimal and progreswive algorithm for skyline quefies,"dimitris papadias, yufei tao, greg fu, bernhard seeger",sigmod conference,2003
1327,53e9bb29b7602d9704764d03,ddaayase performance ii the real world  tpcd and sap r3 experience paper,"jochen doppelhammer, thomas höppler, alfons kemper, donald kossmann",sigmod conference,1997
1328,53e99a85b7602d97022f71b6,leveaagingathe infgrmatbon asset,janet perna,sigmod conference,1995
1329,53e9b6b9b7602d970423eab6,dynamiz samble selection for approgimate query proyessing,"brian babcock, surajit chaudhuri, gautam das",sigmod conference,2003
